(295.491500, -6.030208, 722.596300)
(295.481000, -6.170706, 722.696300)
(295.478400, -6.347207, 722.901900)
(295.477500, -6.319589, 722.894400)
(295.486500, -6.437354, 722.755500)
(295.487000, -6.416429, 722.733900)
(295.493700, -6.413578, 722.594900)
(295.494300, -6.388709, 722.572600)
(295.477500, -6.145060, 722.778400)
(295.471200, -6.112564, 722.839200)
(0.000000, 0.000000, 0.000000)
(295.447300, -5.839860, 723.192600)
(295.313400, -4.616356, 725.344300)
(295.151200, -3.375793, 728.027600)
(295.098000, -2.518395, 728.947900)
(295.110500, -2.724778, 728.960400)
(295.129400, -3.530751, 728.850500)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(295.180100, -4.321084, 728.304000)
(295.223300, -4.036105, 727.570900)
(295.387800, -3.463127, 724.915600)
(295.434200, -3.931912, 724.226400)
(295.452800, -4.253508, 723.946500)
(295.463000, -4.305259, 723.825500)
(0.000000, 0.000000, 0.000000)
(295.444600, -4.608440, 724.257700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(294.905700, -3.666798, 732.467400)
(294.853900, -4.055659, 733.276800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(294.727900, -7.573191, 732.170300)
(294.729200, -7.423324, 731.984300)
(0.000000, 0.000000, 0.000000)
(294.752100, -6.620089, 732.945600)
(294.796400, -5.571408, 733.762100)
(294.874200, -3.837878, 735.332600)
(294.913100, -3.389726, 735.953800)
(294.925300, -2.977484, 736.245900)
(294.952500, -3.294372, 736.223000)
(294.963700, -2.801608, 736.389500)
(294.978700, -2.709430, 736.101400)
(294.982500, -2.508344, 736.129500)
(294.992600, -1.990228, 736.296100)
(294.998900, -1.966730, 736.561000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(294.950000, -7.152850, 736.284800)
(294.869100, -11.129040, 734.341400)
(294.883100, -11.289510, 734.612300)
(294.889200, -11.007320, 734.593500)
(294.878300, -11.065080, 734.721600)
(294.852700, -11.027280, 734.037300)
(294.818700, -10.696000, 733.711700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(294.767500, -9.833906, 733.515300)
(0.000000, 0.000000, 0.000000)
(294.732200, -9.184830, 733.241700)
(0.000000, 0.000000, 0.000000)
(294.908700, -7.625503, 736.534000)
(0.000000, 0.000000, 0.000000)
(294.936800, -7.273738, 736.647500)
(294.949900, -7.283529, 736.486700)
(294.958600, -6.841918, 736.420500)
(295.508800, -7.569984, 750.850700)
(295.483200, -7.775147, 750.466600)
(295.498600, -6.571743, 750.780200)
(295.484600, -6.736339, 750.551000)
(295.496700, -6.288039, 750.902800)
(295.476700, -6.429758, 750.697100)
(295.468600, -6.330201, 750.733300)
(295.383000, -6.323866, 750.596600)
(295.264300, -6.135660, 750.586500)
(295.147500, -6.296051, 750.609400)
(0.000000, 0.000000, 0.000000)
(294.889600, -5.990475, 750.239200)
(294.426100, -6.824146, 733.785400)
(294.288300, -6.971436, 733.585900)
(294.214800, -6.542389, 733.565600)
(294.078500, -6.730053, 733.440700)
(294.015900, -6.704994, 733.449300)
(293.937000, -6.889574, 733.470300)
(293.848200, -6.638820, 733.365700)
(293.763400, -6.451679, 733.200100)
(293.691800, -5.825130, 733.266700)
(293.629600, -5.711453, 733.362000)
(293.585000, -5.909739, 733.477700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(293.504700, -5.894511, 733.491900)
(293.421600, -11.513940, 729.234700)
(293.397200, -11.641510, 729.310300)
(293.294600, -11.512620, 728.692000)
(293.215700, -11.446920, 728.523700)
(293.054200, -11.251310, 728.384800)
(292.931500, -10.913330, 728.273600)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(291.466700, -9.292767, 728.293000)
(291.452700, -7.012197, 731.289300)
(0.000000, 0.000000, 0.000000)
(291.259100, -6.118874, 732.293500)
(0.000000, 0.000000, 0.000000)
(291.106300, -4.927029, 735.748200)
(291.029800, -4.672206, 735.870400)
(290.916400, -4.469378, 735.861700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(290.699000, -4.597828, 742.531800)
(290.691600, -4.671583, 749.495400)
(290.603700, -4.685677, 751.524800)
(290.479400, -4.717388, 751.724900)
(290.368800, -5.020156, 752.075700)
(290.285600, -4.883915, 752.680100)
(290.187900, -4.625522, 752.931200)
(290.088200, -4.306679, 753.092200)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(289.717500, -4.687242, 752.315500)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(288.839800, -10.489700, 739.282000)
(288.713100, -10.463290, 739.138700)
(288.540300, -10.938900, 736.072500)
(288.360900, -11.352910, 733.023000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(288.013800, -12.469360, 729.477200)
(287.911600, -12.479670, 729.370000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(287.337200, -8.343684, 719.017500)
(287.225000, -8.343616, 719.011800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(285.667500, -10.823330, 721.315800)
(0.000000, 0.000000, 0.000000)
(285.235600, -9.417682, 721.987700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(284.651700, -10.383420, 738.124900)
(285.023100, -1.958051, 739.643300)
(284.900300, -1.512140, 740.625900)
(284.854700, -0.779050, 740.617400)
(284.722200, 0.191952, 741.322600)
(284.644700, 0.520955, 741.271900)
(284.530800, 0.723804, 742.035200)
(284.425200, 0.433779, 741.806300)
(284.302600, -0.090182, 742.193500)
(284.215500, -0.205648, 741.970700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(283.239100, -3.121415, 734.488300)
(283.061000, -3.070056, 729.052900)
(282.970300, -3.198993, 728.623800)
(0.000000, 0.000000, 0.000000)
