(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(404.454000, 5.223871, 887.431900)
(404.453900, 5.223870, 887.431900)
(404.453900, 5.223870, 887.431900)
(404.453900, 5.223870, 887.431900)
(404.453900, 5.223870, 887.431900)
(404.453900, 5.223870, 887.431900)
(404.453900, 5.223870, 887.431900)
(404.453900, 5.223870, 887.431900)
(404.453900, 5.223870, 887.431900)
(404.453900, 5.223870, 887.431900)
(383.881600, -0.496372, 881.424900)
(383.912600, -0.468409, 881.440400)
(383.804100, -0.389261, 881.397600)
(383.804000, -0.389280, 881.397600)
(383.712800, -0.394840, 881.365500)
(398.374800, -6.703646, 885.408400)
(408.295700, -11.299190, 888.137800)
(408.321000, -11.287980, 888.146600)
(408.580200, -11.565300, 888.211900)
(408.607400, -11.550680, 888.215500)
(408.574100, -11.511630, 888.206900)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(395.774800, -7.572646, 884.654500)
(395.956800, -7.547403, 884.707000)
(395.906100, -7.655971, 884.679900)
(0.000000, 0.000000, 0.000000)
(395.963500, -7.875618, 884.679600)
(396.037400, -7.830502, 884.701900)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(395.807300, -7.982243, 884.636500)
(395.763100, -7.982238, 884.687400)
(387.611900, -9.422024, 882.379600)
(372.899700, -9.786965, 878.229700)
(372.546400, -9.729372, 878.187000)
(372.505900, -9.729368, 878.239400)
(372.329200, -9.620062, 878.244000)
(372.116000, -9.574263, 878.236800)
(372.077800, -9.605522, 878.321300)
(372.067800, -9.605526, 878.394700)
(372.061300, -9.603898, 878.496600)
(372.106900, -9.553418, 878.612600)
(372.003800, -9.670027, 878.674000)
(372.012600, -9.670040, 878.758500)
(371.844500, -9.715938, 878.795300)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(375.530800, -7.607355, 880.322300)
(390.552800, 0.332224, 884.871800)
(390.510700, 0.324080, 884.955900)
(414.649000, 13.303020, 892.281600)
(414.651600, 13.680850, 892.370100)
(414.622600, 13.930580, 892.422000)
(414.780000, 14.008550, 892.563300)
(414.666900, 14.662330, 892.611300)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(415.719200, 15.682050, 893.140100)
(421.884200, 18.286640, 894.972000)
(427.843700, 20.732450, 896.750200)
(428.642600, 21.280260, 896.928800)
(431.014700, 22.957500, 897.219400)
(434.012500, 24.160130, 897.542400)
(434.034600, 24.160040, 897.626200)
(437.760000, 26.125030, 897.851000)
(441.814400, 27.746970, 897.978500)
(444.599500, 27.951230, 897.968800)
(444.628300, 27.951150, 898.050700)
(447.233400, 27.687260, 898.093700)
(454.554500, 29.952500, 898.558300)
(461.459100, 19.870920, 899.246600)
