(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(373.865100, -35.552560, 874.702800)
(372.376600, -31.790380, 873.742000)
(0.000000, 0.000000, 0.000000)
(362.670800, -28.657230, 865.296400)
(363.447500, -30.229920, 865.810200)
(364.867100, -28.131440, 867.309400)
(365.129500, -28.255460, 867.460200)
(365.386600, -28.057300, 867.665200)
(365.479800, -27.816360, 867.737700)
(365.479800, -27.816360, 867.737700)
(365.348100, -27.096930, 867.660900)
(0.000000, 0.000000, 0.000000)
(360.396100, -20.120820, 863.913900)
(356.201500, -14.989900, 860.655600)
(356.075400, -14.674900, 860.598300)
(355.841600, -14.666570, 860.409800)
(355.659200, -14.400290, 860.304500)
(355.659200, -14.400320, 860.304500)
(347.563500, -8.334178, 853.536700)
(344.569800, -6.421464, 850.958300)
(343.988500, -6.057075, 850.456800)
(343.371800, -5.827970, 849.873500)
(343.205100, -6.000570, 849.667500)
(342.653600, -6.189908, 849.097400)
(343.011300, -6.042813, 849.451400)
(342.169500, -6.973074, 848.545200)
(342.092800, -7.383699, 848.428500)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(345.151100, -8.630743, 851.324700)
(345.151100, -8.630741, 851.324700)
(365.674500, -2.893534, 871.840500)
(369.817300, -2.826035, 875.453500)
(370.704500, -3.304288, 875.881900)
(370.704500, -3.304281, 875.881900)
(370.959700, -4.057459, 875.739700)
(371.211500, -4.616952, 875.621800)
(370.308200, -3.948870, 874.887100)
(371.493400, -4.020713, 875.598800)
(372.530900, -3.757160, 876.115900)
(373.365800, -3.831388, 876.271200)
(372.664400, -3.798318, 875.679500)
(375.090500, -3.807596, 877.079200)
(377.070400, -4.285388, 877.918000)
(379.111000, -4.834539, 878.741800)
(376.256500, -5.096031, 876.559200)
(379.552600, -4.964060, 878.359500)
(381.588700, -4.191851, 879.174900)
(384.056200, -4.039811, 880.152300)
(385.643200, -4.841653, 880.425900)
(385.643100, -4.841660, 880.425900)
(388.019500, -5.659897, 881.187000)
(407.519200, -6.348794, 890.537900)
(407.519200, -6.348789, 890.537900)
(428.196000, -7.204740, 898.908400)
(435.005300, -7.444715, 900.129200)
