(344.444700, -12.066150, 619.852400)
(344.358900, -11.996510, 619.926800)
(344.260300, -11.818640, 620.000800)
(344.227200, -11.831510, 620.034500)
(344.197300, -11.759890, 620.055100)
(344.230500, -11.695740, 620.015600)
(344.242100, -11.559990, 619.988400)
(344.240100, -11.526210, 619.986500)
(344.244300, -11.388320, 619.966400)
(344.266800, -11.348120, 619.940200)
(344.365300, -11.181680, 619.826400)
(344.448000, -11.031780, 619.729900)
(344.657900, -10.748840, 619.497200)
(344.773900, -10.550110, 619.364400)
(344.923400, -10.015190, 619.165100)
(344.981900, -9.781466, 619.085200)
(345.037000, -9.559887, 619.010600)
(345.126300, -8.989286, 618.869800)
(0.000000, 0.000000, 0.000000)
(343.773100, -6.945266, 619.770300)
(343.212300, -5.598134, 620.076100)
(342.602300, -4.581629, 620.496700)
(342.050000, -3.621408, 620.869900)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(326.266000, -0.125272, 634.316900)
(326.374600, 0.469962, 634.434800)
(326.083300, 1.429200, 634.839600)
(326.066400, 1.533927, 634.998400)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(327.130100, 6.056124, 634.642700)
(333.405600, 10.819650, 628.947000)
(336.556500, 15.068060, 626.266900)
(340.528900, 18.384870, 622.643100)
(340.113200, 20.012930, 623.379400)
(340.183900, 19.845120, 623.451800)
(339.470600, 19.588330, 624.381700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(327.298800, 16.170300, 637.363600)
(323.382800, 15.177880, 641.946900)
(323.294900, 15.303640, 642.357000)
(321.919500, 15.700790, 644.575300)
(320.900900, 16.035590, 646.143300)
(319.158800, 16.501650, 649.093400)
(320.113200, 16.236180, 648.284000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(313.623600, 20.275620, 660.664800)
(0.000000, 0.000000, 0.000000)
(311.877700, 23.157490, 665.330300)
(311.037000, 22.068810, 667.330500)
(311.998700, 20.322600, 665.196200)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(300.211200, 12.434040, 695.269200)
(296.948900, 9.116586, 707.522500)
(294.800300, 6.001503, 716.586200)
(295.133300, 5.612118, 716.468500)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(294.983900, 6.470618, 739.842100)
(295.059300, 6.547754, 741.887600)
(295.372200, 7.474878, 750.270100)
(295.396500, 6.915748, 748.195900)
(295.405400, 6.403402, 746.937600)
(295.603700, 5.826822, 749.520400)
(295.674700, 5.022675, 749.980300)
(295.655000, 4.891630, 749.498600)
(295.689000, 4.893847, 749.782100)
(0.000000, 0.000000, 0.000000)
(296.004300, 5.948676, 752.753700)
(296.710700, 3.968435, 758.561600)
(296.701400, 3.595541, 758.374300)
(297.123400, 3.676366, 761.080100)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(298.335200, 1.721479, 767.614100)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(302.062400, 1.713849, 782.780600)
(304.337200, 2.444233, 790.534400)
(305.438700, 2.582749, 793.500900)
(305.438700, 2.582747, 793.500900)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(312.683200, -1.391593, 809.831100)
(312.683200, -1.391549, 809.831100)
(316.777300, -4.473510, 819.000100)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(320.063300, -5.017108, 823.831200)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(323.422600, -4.245128, 828.618400)
(316.557800, -8.556834, 814.867700)
(316.349500, -8.430841, 814.490800)
(317.646900, -8.681168, 816.683800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(321.948100, -14.356280, 822.890700)
(0.000000, 0.000000, 0.000000)
(342.099400, -10.436210, 851.545900)
(342.099400, -10.436220, 851.545900)
(347.294200, -8.704872, 857.097800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(349.837700, -7.792439, 858.572100)
(350.301800, -7.599698, 858.113600)
(350.321800, -9.458274, 857.120500)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(354.334100, -11.419510, 859.758100)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(374.079200, -13.099820, 875.186300)
(379.448900, -11.939250, 878.371600)
(383.321500, -11.742840, 879.984300)
(383.321500, -11.742890, 879.984300)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(424.535900, -10.083590, 892.751200)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(441.423900, -5.081839, 896.002700)
(445.334400, -4.689918, 896.047700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(447.948200, -4.966752, 895.296700)
(448.004100, -6.244625, 894.920400)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(473.261700, -4.142673, 894.235600)
(477.933900, -3.578626, 893.970900)
(483.509200, -3.462523, 893.073000)
(494.824100, -3.087083, 891.190200)
(495.767800, -3.263524, 890.420800)
(495.767800, -3.263539, 890.420800)
(0.000000, 0.000000, 0.000000)
(503.941800, -4.039664, 887.887300)
(503.628900, -5.268676, 887.679500)
(503.628800, -5.268637, 887.679500)
(0.000000, 0.000000, 0.000000)
(505.253200, -4.416445, 886.988000)
(0.000000, 0.000000, 0.000000)
(510.380800, -2.798198, 885.294100)
(529.478300, 4.895168, 878.599600)
(0.000000, 0.000000, 0.000000)
(535.016200, 4.851160, 875.417700)
(535.016200, 4.851184, 875.417700)
(542.260600, 8.811413, 871.919800)
(542.590300, 8.716803, 871.324200)
(0.000000, 0.000000, 0.000000)
(542.872000, 8.325366, 870.734000)
(541.439800, 7.959832, 871.184800)
(541.439800, 7.959816, 871.184800)
(534.263400, 8.235847, 874.595600)
(523.093000, 7.281937, 880.244800)
(522.623400, 7.261340, 880.488500)
(523.955400, 8.286862, 879.822600)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(525.070300, 10.511460, 879.294700)
(529.632700, 10.800610, 876.745700)
(533.674600, 11.797540, 874.423000)
(533.482100, 12.264340, 874.526900)
(534.340000, 12.602180, 874.015600)
(535.832800, 12.859150, 873.129000)
(536.652100, 13.687160, 872.579500)
(537.285800, 14.430710, 872.137300)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(542.283100, 17.604990, 868.709500)
(547.094700, 21.014050, 865.398800)
(550.984400, 26.061200, 862.211200)
(553.909200, 30.323800, 859.440600)
(554.879800, 32.796830, 857.881200)
(554.879800, 32.796630, 857.881200)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(558.052500, 44.199020, 851.333900)
(558.052500, 44.198780, 851.333900)
(552.129000, 57.285570, 851.928700)
(551.215500, 60.017320, 851.193700)
(550.993500, 60.230630, 850.939200)
(550.805300, 60.755770, 850.566800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(552.616900, 68.379280, 844.226100)
(555.913300, 72.811310, 838.604400)
(556.276100, 73.094690, 837.921300)
(556.148400, 72.154940, 838.410800)
(556.460400, 71.669560, 838.200200)
(556.876700, 70.960950, 838.136200)
(557.153400, 70.469050, 838.117200)
(557.251800, 69.646660, 838.493900)
(558.019800, 69.535350, 837.802200)
(571.430600, 64.904820, 826.885700)
(576.722500, 63.026540, 822.492700)
(578.952900, 62.103420, 820.716900)
(578.771600, 62.118890, 820.839100)
(578.447200, 62.621150, 820.845900)
(578.418000, 62.692780, 820.811400)
(578.213900, 62.560320, 821.094100)
(578.062700, 62.266200, 821.516300)
(577.485400, 62.510870, 822.119000)
(577.485400, 62.510870, 822.119000)
(0.000000, 0.000000, 0.000000)
(574.630600, 62.020000, 825.583400)
(569.120800, 62.402320, 830.905900)
(565.046300, 62.464620, 835.017400)
(0.000000, 0.000000, 0.000000)
(561.346300, 61.924070, 838.981300)
(560.463700, 61.017430, 840.413300)
(559.889600, 60.710330, 841.162200)
(558.712500, 60.041720, 842.713400)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(545.713600, 54.114670, 856.387800)
(536.317600, 49.862950, 865.260500)
(533.521900, 48.341740, 867.525800)
(0.000000, 0.000000, 0.000000)
(531.005500, 49.105040, 868.441500)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
