(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(564.859000, -16.517470, 859.200500)
(564.858900, -16.517480, 859.200600)
(0.000000, 0.000000, 0.000000)
(567.183300, -8.562831, 855.287100)
(566.868500, -8.394981, 855.581400)
(563.865200, -7.903513, 858.036500)
(557.319200, -6.825395, 863.271400)
(556.057300, -7.011541, 864.365200)
(556.309400, -6.942990, 864.115000)
(557.272100, -6.618401, 863.220400)
(557.414400, -6.861984, 863.089400)
(558.039200, -7.153798, 862.536700)
(558.343700, -7.291299, 862.291500)
(558.450000, -7.177457, 862.181500)
(559.509600, -7.292963, 861.299000)
(560.731400, -7.717972, 860.312600)
(561.115400, -8.093534, 860.101200)
(562.114700, -7.570532, 859.300200)
(566.331700, -6.714610, 855.280400)
(578.399300, -3.941264, 843.361000)
(582.938700, -2.494876, 838.649500)
(583.304400, -2.334993, 837.985700)
(583.253100, -2.582197, 837.925300)
(583.300600, -2.957830, 837.768600)
(584.253600, -3.638624, 836.425300)
(585.371800, -5.092211, 834.761700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(603.077500, -4.481565, 809.202900)
(619.750200, 0.425242, 783.296400)
(618.655500, 2.256974, 782.830600)
(617.534100, 3.808029, 782.626300)
(617.408900, 4.684578, 779.673300)
(617.261700, 5.397349, 776.817000)
(616.027200, 5.627630, 778.865100)
(615.463100, 5.985529, 777.111300)
(614.219500, 6.131256, 778.197400)
(614.334000, 5.855792, 775.827900)
(613.364300, 5.385706, 777.057000)
(613.186000, 4.887225, 775.922700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(620.125800, 9.399383, 753.209700)
(620.771500, 10.306030, 748.507600)
(620.124800, 10.801020, 748.815200)
(620.355600, 11.175600, 745.290200)
(619.763600, 11.594000, 745.619800)
(619.284200, 11.391690, 744.943800)
(618.931000, 10.866700, 745.375400)
(618.154900, 10.076000, 747.016400)
(618.220800, 10.020320, 746.097300)
(617.901900, 10.324580, 745.912200)
(617.352100, 10.588450, 747.472000)
(615.058500, 10.813600, 755.899300)
(613.007100, 10.827560, 764.289100)
(612.968100, 10.666800, 764.321400)
(613.129600, 9.868351, 763.680800)
(613.202200, 9.951758, 763.163600)
(613.141800, 10.507600, 762.934100)
(612.921100, 10.758120, 763.825900)
(613.005100, 10.671420, 763.436200)
(612.976700, 10.486140, 763.690900)
