(610.648300, -1.655690, 775.009300)
(610.612100, -1.715584, 775.251100)
(610.626500, -1.607085, 775.203800)
(610.626500, -1.607087, 775.203800)
(610.626500, -1.607086, 775.203800)
(610.626500, -1.607087, 775.203800)
(0.000000, 0.000000, 0.000000)
(610.626500, -1.607086, 775.203800)
(610.626500, -1.607086, 775.203800)
(610.626500, -1.607087, 775.203800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(610.801900, -2.602139, 774.705300)
(615.462000, 2.270173, 755.169500)
(615.389100, 2.020339, 755.560500)
(615.389100, 2.020337, 755.560500)
(615.314000, 2.112999, 755.886900)
(0.000000, 0.000000, 0.000000)
(613.582200, -3.938898, 764.191100)
(611.788700, -10.657950, 772.846600)
(611.787400, -10.468070, 772.804800)
(611.822700, -10.491510, 772.647400)
(616.280400, -5.032032, 753.859400)
(616.324700, -4.947001, 753.662200)
(616.326700, -4.956745, 753.641400)
(616.250100, -5.022500, 753.986600)
(616.233900, -5.194855, 754.057400)
(616.192200, -5.421450, 754.231000)
(616.172000, -5.480763, 754.325000)
(616.156000, -5.636788, 754.395100)
(616.150700, -5.504689, 754.383800)
(616.150000, -5.664524, 754.325700)
(616.158900, -5.810516, 754.242100)
(616.164400, -5.612592, 754.063000)
(616.164400, -5.612586, 754.063000)
(613.115200, 0.583564, 764.651400)
(612.750900, 1.730027, 765.871500)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(612.754000, 2.160184, 765.877200)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(612.822600, 2.240111, 765.522300)
(606.966800, 0.718105, 788.887300)
(605.767300, 0.182499, 793.788600)
(605.789900, 0.561895, 793.668600)
(605.757200, 0.409963, 793.833800)
(605.741700, 0.521971, 793.852500)
(605.679400, 0.440486, 794.034100)
(605.676800, 0.455924, 794.041000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(605.665200, 0.998602, 793.784400)
(605.725800, 0.972342, 793.526300)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(609.503800, 1.024852, 778.665500)
(613.687100, -0.334740, 762.689300)
(613.672400, -0.150632, 762.694000)
(613.659400, 0.223032, 762.704800)
(613.668800, 0.419720, 762.663500)
(613.666900, 0.557714, 762.635400)
(613.680700, 0.768719, 762.565300)
(613.660400, 0.637966, 762.657000)
(613.688900, 0.796273, 762.498700)
(613.677800, 0.852173, 762.557100)
(613.659200, 0.743080, 762.636000)
(613.623800, 0.397933, 762.876400)
(613.602400, 0.306998, 762.979900)
(613.581300, -0.066149, 763.081700)
(613.591300, -0.114059, 763.052400)
(613.589200, -0.332347, 763.011500)
(613.589200, -0.332343, 763.011500)
(613.603600, -0.557611, 762.943700)
(613.594100, -0.626238, 762.964200)
(613.600800, -0.597854, 762.917100)
(613.600800, -0.597858, 762.917100)
(613.570800, -0.501700, 763.069700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(618.393200, -3.785641, 745.416000)
(619.782100, -5.568865, 740.495300)
(619.882800, -7.487556, 740.542100)
(619.914900, -11.096070, 741.313800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(620.765500, -20.890520, 741.725400)
(621.131900, -22.553060, 740.887500)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(618.440700, -20.973480, 750.121200)
(618.440700, -20.973510, 750.121100)
(618.470100, -21.031460, 750.220300)
(618.470100, -21.031480, 750.220400)
(618.386900, -21.510370, 750.516200)
(0.000000, 0.000000, 0.000000)
(618.349300, -21.915440, 750.440600)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(618.265900, -22.607940, 750.092300)
(0.000000, 0.000000, 0.000000)
(618.154500, -22.998260, 750.361000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(618.153700, -22.853470, 750.445800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(618.676900, -23.443920, 749.135300)
(617.304400, -25.775440, 755.556000)
(617.304900, -25.682270, 755.546400)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(617.297700, -25.505490, 755.518200)
(0.000000, 0.000000, 0.000000)
(617.188900, -25.705840, 755.463400)
(617.211400, -25.235680, 755.130200)
(616.902000, -25.932820, 756.633800)
(616.882200, -26.040510, 756.640000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(615.700200, -23.574360, 758.999300)
(615.280300, -17.823820, 759.389800)
(615.303300, -17.715490, 759.325300)
(615.194200, -16.708910, 759.517300)
(615.175400, -16.589250, 759.414900)
(615.211600, -16.602090, 759.163500)
(619.578200, -9.944024, 738.804000)
(619.497100, -9.726853, 739.097500)
(619.333400, -9.422469, 739.364000)
(619.333400, -9.422457, 739.364000)
(619.225200, -8.700613, 739.604700)
(619.121000, -8.050441, 739.912800)
(619.058500, -7.129256, 739.915400)
(619.058500, -7.129268, 739.915400)
(619.039200, -6.616024, 739.935900)
(619.006900, -6.149780, 740.085400)
(618.999900, -5.901545, 739.967000)
(618.999900, -5.901546, 739.967000)
(618.856100, -7.049832, 740.768900)
(618.511200, -11.901140, 743.359600)
(618.572000, -13.114400, 743.382800)
(618.580900, -13.243170, 743.358100)
(618.604700, -13.015840, 743.190600)
(618.617900, -12.849490, 743.267200)
(618.569900, -12.340440, 743.366500)
(618.567700, -12.346090, 743.397700)
(618.552600, -11.952920, 743.351600)
(618.555300, -11.609600, 743.344400)
(618.555300, -11.609600, 743.344400)
(616.969100, -12.721860, 750.286600)
(613.886200, -14.610970, 763.632000)
(613.796600, -13.932800, 763.812900)
(613.692800, -13.402810, 764.082900)
(613.632300, -12.666680, 764.165400)
(613.517200, -12.463690, 764.591800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(612.417500, -10.389550, 768.758800)
(609.896500, -6.970501, 778.433000)
(609.575000, -7.373991, 779.468600)
(609.575000, -7.373970, 779.468600)
(609.430500, -8.200664, 779.891500)
(609.317100, -8.026625, 780.108200)
(609.422700, -7.829629, 779.685100)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(607.082900, -7.531819, 787.213200)
(589.699600, -9.071957, 839.231800)
(586.519200, -9.516040, 843.178700)
(585.616300, -9.970129, 842.997400)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(569.424600, -9.934465, 856.270800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(526.140900, -11.897950, 887.495800)
(0.000000, 0.000000, 0.000000)
(517.803800, -10.233820, 889.480800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(471.585700, -5.924507, 899.835700)
(468.199000, -6.509709, 899.017800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(442.870800, -6.488703, 898.250100)
(437.945700, -5.440816, 898.836200)
(0.000000, 0.000000, 0.000000)
(422.382000, -4.540218, 896.488800)
(420.878000, -3.561350, 894.859300)
(420.878000, -3.561356, 894.859300)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(411.593700, -3.267824, 891.399200)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(423.012600, -9.552520, 892.240800)
(427.373800, -8.135367, 893.197700)
(424.981700, -9.538096, 892.660500)
(429.282900, -5.867645, 893.755200)
(429.732500, -4.863101, 893.992600)
(432.108800, -2.406105, 894.630400)
(430.856000, -2.173401, 894.451000)
(430.466900, -1.387452, 894.479000)
(430.236200, -1.294454, 894.526900)
(429.937000, -1.953957, 894.439900)
(0.000000, 0.000000, 0.000000)
(418.635600, -3.705736, 891.360200)
(394.056200, -5.355419, 883.905800)
(395.139400, -4.134854, 884.248400)
(393.476400, -3.815646, 883.580700)
(392.456700, -3.030544, 883.091700)
(391.155200, -2.427282, 882.468100)
(391.155200, -2.427290, 882.468100)
(390.638400, -1.831467, 882.114000)
(389.079500, -1.012513, 881.355900)
(390.324100, -1.394578, 881.846600)
(386.969700, -0.245433, 880.340900)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(376.240100, 1.586119, 874.774800)
(376.240100, 1.586114, 874.774800)
(353.373000, 4.013768, 861.587000)
(350.763100, 5.477289, 858.960100)
(350.763100, 5.477305, 858.960100)
(347.558200, 6.176551, 855.858000)
(348.359600, 6.141619, 855.559300)
(345.053100, 6.009027, 852.344700)
(345.053100, 6.009012, 852.344700)
(344.558500, 6.357387, 851.377600)
(340.214100, 6.301685, 847.091600)
(322.009400, 7.531720, 828.374900)
(322.009400, 7.531775, 828.374900)
(321.143300, 7.418364, 826.248700)
(322.802600, 6.466105, 827.285300)
(324.319600, 6.106407, 829.058900)
(321.913100, 5.514852, 825.631700)
(0.000000, 0.000000, 0.000000)
(321.465800, 4.535214, 824.214400)
(321.465800, 4.535223, 824.214400)
(323.153600, 6.377896, 826.093100)
(322.193800, 8.957820, 824.389800)
(322.193800, 8.957802, 824.389800)
(322.801000, 10.464030, 825.111000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(313.102100, 9.368084, 809.828200)
(304.214100, 9.132842, 794.304100)
(303.250400, 8.360319, 791.637800)
(303.250400, 8.360332, 791.637800)
(0.000000, 0.000000, 0.000000)
(302.540600, 9.839269, 788.460700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(301.782500, 11.989370, 784.573400)
(301.304100, 11.491470, 782.974100)
(301.304100, 11.491450, 782.974100)
(300.893000, 11.706160, 781.325000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(301.549100, 13.328890, 780.372900)
(298.071800, 12.196650, 770.916100)
(297.665600, 12.016960, 769.126800)
(297.256200, 12.675250, 766.787800)
(297.184400, 13.214760, 765.441400)
(297.565200, 13.186060, 766.696800)
(297.090900, 13.619210, 764.047100)
(296.683500, 13.339790, 761.491900)
(291.639900, 11.127490, 740.498200)
(291.946200, 11.059950, 741.803000)
(291.847900, 11.068960, 738.453900)
(292.531900, 10.586070, 740.766400)
(292.465500, 10.235600, 739.036900)
(292.735400, 9.777408, 739.705900)
(293.155900, 9.888994, 741.688500)
(293.177300, 10.639040, 741.266800)
(293.377000, 2.640327, 748.506900)
(293.276500, 1.815608, 748.566000)
(293.293400, 2.066900, 748.785100)
(293.241000, 0.905562, 748.944300)
(293.031900, 0.005548, 747.589500)
(293.031900, 0.005600, 747.589500)
(292.988800, -1.177047, 746.813500)
(292.991600, -1.906664, 746.802500)
(293.031600, -2.427245, 746.335600)
(293.167200, -2.138964, 746.449300)
(293.203200, -1.585759, 745.824300)
(0.000000, 0.000000, 0.000000)
(292.980600, 0.932352, 742.269700)
(292.671400, 2.951135, 737.999900)
(292.675700, 2.952753, 738.028100)
(292.940200, 4.222407, 737.654000)
(292.934900, 3.907981, 736.810900)
(292.942100, 3.417843, 736.202600)
(292.942100, 3.417850, 736.202600)
(292.990600, 2.770549, 735.504700)
(293.044300, 2.515930, 736.317600)
(293.042800, 2.885027, 734.912000)
(293.117800, 2.339274, 735.424900)
(293.147300, 2.119942, 735.463800)
(293.147300, 2.119984, 735.463800)
(293.200200, 1.931889, 735.647500)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(293.379100, 2.543508, 735.978500)
(294.045400, 9.539448, 733.079100)
(294.040100, 9.327721, 732.772900)
(293.979800, 8.849724, 732.493700)
(293.976000, 8.707838, 732.369200)
(293.899400, 7.708315, 732.899800)
(293.893200, 7.507919, 732.842000)
(293.983600, 7.667494, 733.106400)
(294.231300, 3.375573, 743.865200)
(294.256300, 3.491086, 744.021600)
(294.241500, 3.667944, 743.714700)
(294.289600, 4.148938, 743.836200)
(294.334000, 4.331985, 744.404800)
(294.334000, 4.331985, 744.404800)
(294.347600, 4.333998, 744.570500)
(294.341500, 4.319375, 744.556000)
(293.409700, 3.771086, 732.464100)
(293.409700, 3.771082, 732.464100)
(293.416400, 3.802982, 732.623400)
(293.443100, 4.181973, 732.508100)
(293.461900, 4.653470, 732.147300)
(293.467700, 4.754555, 732.222200)
(293.467700, 4.828768, 732.195900)
(293.467700, 4.828761, 732.195900)
(293.493000, 4.929970, 732.233000)
(293.476500, 4.731216, 732.482100)
(293.484300, 4.782731, 732.728500)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(294.310900, 12.692310, 731.437000)
(294.534500, 14.820470, 730.847900)
(294.514900, 14.816940, 730.648200)
(294.509300, 14.688400, 730.784700)
(294.489300, 14.611090, 731.002500)
(294.489300, 14.611080, 731.002500)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
