(413.378300, -9.473708, 895.320300)
(413.378300, -9.468724, 895.320300)
(413.378300, -9.468682, 895.320300)
(413.378300, -9.468678, 895.320300)
(413.378300, -9.468677, 895.320300)
(413.378300, -9.468674, 895.320300)
(413.378300, -9.468670, 895.320300)
(413.378300, -9.468666, 895.320300)
(413.378300, -9.468667, 895.320300)
(0.000000, 0.000000, 0.000000)
(411.373600, -9.265345, 895.174600)
(411.373600, -9.265345, 895.174600)
(411.373600, -9.265344, 895.174600)
(411.373600, -9.265345, 895.174600)
(411.373600, -9.265344, 895.174600)
(411.373600, -9.265344, 895.174600)
(411.373600, -9.265344, 895.174600)
(405.509000, -13.197070, 895.195100)
(405.477900, -13.075460, 895.211800)
(408.370400, -10.415090, 895.136500)
(408.409500, -10.328060, 895.154500)
(409.754200, -8.866055, 895.098900)
(409.756200, -8.850880, 895.097000)
(409.768900, -8.991703, 895.107300)
(409.748800, -9.077342, 895.095700)
(409.711800, -9.029216, 895.079000)
(409.738600, -8.933956, 895.087100)
(409.759700, -8.926779, 895.087400)
(409.942400, -8.789167, 895.148700)
(409.999200, -8.420175, 895.209800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(407.056900, -9.558431, 894.726300)
(396.714100, -9.648606, 893.786100)
(377.970900, -10.517780, 892.380800)
(377.970900, -10.517770, 892.380800)
(376.114900, -9.491019, 892.055200)
(375.084800, -9.194981, 891.489100)
(374.982700, -9.057527, 891.473900)
(373.821300, -9.018353, 890.874900)
(373.465200, -8.833261, 890.700500)
(374.473900, -8.473260, 890.913700)
(374.473900, -8.473192, 890.913700)
(0.000000, 0.000000, 0.000000)
(375.731500, -7.992311, 891.486000)
(399.523500, -6.842505, 893.053400)
(399.523500, -6.842518, 893.053400)
(399.497200, -6.272526, 892.912700)
(398.673500, -6.003687, 892.657700)
(398.524300, -6.072487, 892.516600)
(398.524300, -6.072489, 892.516600)
(398.541800, -6.130623, 892.452900)
(397.988600, -6.159169, 892.237100)
(397.528200, -6.222983, 891.989900)
(397.528200, -6.222994, 891.989900)
(397.323400, -6.345518, 891.831300)
(396.935700, -6.732619, 891.591000)
(396.701000, -7.073772, 891.376600)
(396.701000, -7.073767, 891.376600)
(396.715600, -7.548889, 891.282700)
(396.448800, -7.924244, 891.064000)
(396.851800, -7.514917, 891.081700)
(396.295700, -7.694637, 890.861700)
(396.220200, -7.606255, 890.742700)
(395.976800, -7.562743, 890.598500)
(396.340900, -7.518049, 890.638400)
(395.950800, -7.421400, 890.496000)
(395.799400, -7.295207, 890.397800)
(395.540800, -7.266402, 890.277200)
(395.540800, -7.266408, 890.277200)
(395.443700, -7.379503, 890.180500)
(395.244000, -7.584188, 890.069800)
(394.880800, -7.798235, 889.895300)
(394.880800, -7.798217, 889.895300)
(0.000000, 0.000000, 0.000000)
(384.563900, -8.873632, 887.974900)
(364.471800, -12.612970, 884.731800)
(364.471800, -12.612970, 884.731800)
(360.132400, -13.616600, 883.592700)
(359.877500, -13.152950, 883.180400)
(360.054600, -12.869330, 883.193200)
(359.337600, -13.177860, 882.697900)
(358.977000, -12.974770, 882.392500)
(358.954500, -12.359090, 882.162100)
(359.069500, -12.298550, 882.178800)
(358.120200, -12.140440, 881.568500)
(356.676100, -12.177140, 880.533300)
(354.611400, -12.129240, 878.907500)
(354.819600, -12.066140, 878.947900)
(350.859300, -12.031420, 876.101900)
(345.660700, -11.654210, 871.797700)
(338.103800, -10.931910, 865.198000)
(335.502100, -11.272460, 864.306000)
(327.133000, -11.139130, 856.017000)
(316.825800, -12.431370, 846.152900)
(314.069200, -11.702100, 840.448300)
(314.069200, -11.702110, 840.448300)
(313.766600, -12.418850, 835.534300)
(315.782700, -12.288630, 836.846500)
(313.324500, -12.788650, 833.306300)
(313.892100, -13.445030, 832.603600)
(313.892100, -13.444990, 832.603600)
(0.000000, 0.000000, 0.000000)
(316.054700, -15.254480, 833.334700)
(310.339200, -14.151470, 828.701800)
(310.339200, -14.151510, 828.701800)
(309.445500, -13.821800, 827.371800)
(308.507800, -13.202690, 825.697000)
(307.200700, -12.938060, 823.372600)
(307.200700, -12.938070, 823.372600)
(305.851100, -13.119530, 820.210300)
(304.114900, -14.044860, 816.270800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(297.815200, -15.294840, 801.808500)
(284.403400, -15.932430, 777.023700)
(277.840100, -16.970860, 757.580000)
(277.840100, -16.970740, 757.580000)
(278.922500, -13.568010, 747.763700)
(278.922500, -13.567900, 747.763700)
(279.564500, -12.324330, 743.162500)
(278.553200, -10.136960, 736.751600)
(279.133700, -9.334330, 737.933500)
(279.050700, -8.273112, 734.789100)
(279.519600, -8.600887, 734.836200)
(280.222200, -10.542500, 737.112800)
(280.343100, -10.549920, 737.387400)
(280.366800, -10.335670, 739.627700)
(280.381000, -9.302155, 741.795800)
(279.926100, -9.076890, 742.366000)
(279.697900, -9.649434, 741.955000)
(279.797200, -9.563648, 744.346400)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(291.823300, -10.660240, 791.183000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(312.129800, -11.206080, 820.826900)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(369.827400, -8.850313, 874.244800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(413.989400, -8.655894, 894.643100)
(433.314600, -6.764316, 896.621900)
(433.314600, -6.764298, 896.621900)
(444.730800, -5.991719, 897.174400)
(0.000000, 0.000000, 0.000000)
(449.098400, -4.616745, 897.958300)
(449.098400, -4.616730, 897.958300)
(453.500900, -4.135722, 897.770000)
(453.500900, -4.135717, 897.770000)
(455.232900, -4.759642, 897.782300)
(455.876600, -3.909306, 897.832400)
(457.315300, -2.043438, 897.838600)
(457.315300, -2.043479, 897.838600)
(460.146000, -1.584579, 897.771700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(491.519800, 1.320295, 893.760500)
(490.128500, 0.165093, 894.558200)
(487.696900, -2.348391, 895.930400)
(487.696900, -2.348357, 895.930400)
(479.780900, -8.559048, 899.908800)
(479.181200, -8.341180, 900.075700)
(478.184200, -8.534200, 900.240700)
(478.184200, -8.534096, 900.240700)
(475.408800, -9.666046, 900.553000)
(0.000000, 0.000000, 0.000000)
(469.820000, -12.385440, 900.631000)
(469.820000, -12.385380, 900.631000)
(465.037700, -11.740410, 901.611000)
(445.220900, -5.448386, 906.817900)
(445.626400, -5.251353, 906.678500)
(443.890400, -5.012456, 906.584400)
(441.592100, -5.371445, 906.297100)
(438.834600, -5.190380, 905.772800)
(439.588000, -5.220073, 905.587800)
(436.184100, -5.375254, 905.238200)
(433.926800, -6.198939, 904.722500)
(433.938300, -6.198938, 904.825600)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(420.252700, -8.403060, 899.167700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(413.808200, -8.791331, 898.211400)
(398.104200, -7.606845, 897.456000)
(396.766400, -7.546692, 897.196500)
(396.759000, -7.546701, 897.302600)
(396.559200, -7.423753, 897.170500)
(396.924600, -7.226672, 897.191900)
(397.142600, -7.226194, 897.298100)
(397.134600, -7.226185, 897.404100)
(397.468600, -7.304645, 897.599100)
(397.790800, -6.942702, 897.794700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(399.570400, -6.475016, 898.770600)
(415.887500, -8.738339, 899.795900)
(416.727800, -8.339167, 900.207200)
(416.723400, -8.339176, 900.313400)
(417.247800, -8.058716, 900.634300)
(417.075300, -7.850460, 900.891700)
(416.815400, -7.553133, 900.940400)
(417.782800, -7.647723, 901.302600)
(0.000000, 0.000000, 0.000000)
(420.927500, -7.366054, 902.084500)
(424.242400, -7.722011, 902.083100)
(425.333200, -7.637699, 902.432900)
(434.798700, -8.732263, 902.397500)
(434.980700, -8.536409, 902.563500)
(434.831100, -8.279886, 902.619900)
(434.737200, -8.308503, 902.748000)
(434.480200, -8.213695, 902.771700)
(434.153000, -8.109953, 902.810300)
(434.153000, -8.109957, 902.916700)
(434.267200, -7.854695, 902.963900)
(434.408600, -7.761260, 903.058600)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(435.546300, -7.632725, 903.435700)
(432.348200, -7.724157, 903.723900)
(419.093900, -10.259110, 904.549600)
(419.094900, -10.259110, 904.656900)
(418.313000, -9.840938, 904.754800)
(418.359300, -9.684707, 904.851600)
(418.381900, -9.683260, 904.922100)
(418.552800, -9.749278, 905.098400)
(418.726100, -9.623077, 905.222200)
(418.869000, -9.601479, 905.375600)
(418.724700, -9.488763, 905.442800)
(418.909100, -9.426576, 905.630800)
(414.687400, -8.251121, 905.859800)
(414.744800, -8.019070, 905.965700)
(414.701600, -7.912151, 906.029400)
(414.735500, -7.804726, 906.186200)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
