(403.811300, -11.381170, 889.449800)
(403.798200, -11.160730, 889.451800)
(403.759100, -11.202410, 889.435200)
(403.743400, -11.268230, 889.424100)
(403.754900, -11.276290, 889.427100)
(403.781700, -11.356700, 889.428900)
(403.781700, -11.356690, 889.428900)
(403.745300, -11.330170, 889.419200)
(403.660500, -11.190140, 889.403300)
(403.669000, -11.143690, 889.410400)
(403.669000, -11.143700, 889.410400)
(403.788300, -11.169250, 889.447800)
(403.901600, -11.034960, 889.497300)
(403.828600, -10.781360, 889.494700)
(403.828600, -10.781390, 889.494700)
(403.737900, -10.730350, 889.469000)
(403.713100, -10.583850, 889.472800)
(403.713100, -10.583850, 889.472800)
(403.705000, -10.244330, 889.497700)
(403.729900, -9.928341, 889.531100)
(403.830600, -9.358263, 889.608000)
(403.830600, -9.358313, 889.608000)
(403.751700, -8.579374, 889.637900)
(376.352800, -4.100047, 877.091900)
(376.352800, -4.100067, 877.091900)
(0.000000, 0.000000, 0.000000)
(401.835300, -17.983990, 889.989900)
(405.026300, -22.719700, 891.916900)
(405.791700, -22.862390, 892.136500)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(381.912400, -30.663800, 880.928100)
(381.846000, -30.721430, 880.903400)
(0.000000, 0.000000, 0.000000)
(381.386500, -30.670500, 880.705400)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(381.608400, -30.600240, 880.837800)
(380.019800, -30.285880, 880.125200)
(380.312200, -30.205660, 880.247100)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(380.456000, -30.356700, 880.293300)
(380.423100, -30.317270, 880.280500)
(380.423100, -30.317200, 880.280500)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(382.548200, -30.582740, 880.988200)
(0.000000, 0.000000, 0.000000)
(383.026100, -28.298660, 881.320200)
(382.779800, -28.152490, 881.237500)
(382.779800, -28.152480, 881.237500)
(383.141100, -27.545260, 881.351000)
(383.667100, -26.327230, 881.462300)
(383.898200, -26.181690, 881.551100)
(383.817400, -25.785840, 881.587800)
(384.331500, -23.653340, 881.862800)
(384.420000, -22.494600, 881.904300)
(384.711000, -22.330440, 882.016500)
(384.669400, -21.878310, 882.071100)
(385.132200, -22.076870, 882.361200)
(385.552400, -21.808780, 882.614000)
(385.552400, -21.808780, 882.614000)
(386.265700, -22.124610, 882.919200)
(386.755000, -22.904840, 883.091800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(386.370400, -23.725320, 883.012800)
(386.370400, -23.725310, 883.012800)
(386.002000, -24.880020, 882.819500)
(385.976300, -25.883480, 882.665400)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(391.935600, -26.123460, 884.483300)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(402.157300, -21.148150, 888.623000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(405.646300, -17.913730, 889.904100)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(408.030100, -17.919260, 891.316400)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(426.309800, -23.396900, 899.739700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(401.192500, -22.597170, 888.666700)
(401.192500, -22.597170, 888.666700)
(0.000000, 0.000000, 0.000000)
(375.624200, -21.749300, 877.547300)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(373.953000, -23.714560, 877.043200)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(372.264100, -23.177740, 876.178300)
(345.373000, -20.630260, 863.474500)
(337.761500, -19.174960, 859.928500)
(336.039600, -19.911050, 858.156100)
(334.320700, -20.087210, 856.234600)
(333.009600, -20.068490, 853.929300)
(333.009600, -20.068490, 853.929300)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(320.587700, -22.282990, 838.327000)
(320.587700, -22.282970, 838.327000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(287.254200, -19.114150, 764.980800)
(287.254200, -19.114210, 764.980800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(287.930300, -20.494900, 708.971600)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(295.949400, -22.182030, 685.605500)
(295.764900, -22.661230, 692.315400)
(296.301500, -23.203750, 691.634000)
(296.211900, -23.509460, 692.439200)
(296.144500, -22.348280, 692.428500)
(296.090800, -22.348060, 693.019200)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(294.174300, -22.230840, 701.405600)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(294.424400, -18.021820, 702.723600)
(294.388200, -18.212570, 702.955400)
(0.000000, 0.000000, 0.000000)
(293.578400, -18.394970, 721.600200)
(293.408000, -17.836510, 726.856400)
(293.408500, -17.770230, 726.691000)
(293.408300, -17.651040, 726.158900)
(293.404200, -17.771600, 725.949400)
(293.424200, -17.842830, 725.744100)
(293.412400, -17.783720, 725.793000)
(293.412000, -17.870860, 725.833700)
(293.405300, -17.805770, 725.937700)
(293.401900, -17.757960, 725.868700)
(293.368000, -17.524100, 725.838600)
(293.349800, -17.368160, 725.817300)
(293.358500, -17.357540, 725.765100)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(292.899500, -18.115200, 728.892600)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(293.024000, -19.069700, 728.826800)
(293.042600, -19.464590, 728.277200)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(293.027300, -19.800150, 726.172700)
(293.031300, -19.964080, 726.224100)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(292.814000, -19.995010, 733.467700)
(292.661300, -19.981970, 739.052800)
(292.640300, -20.094810, 738.940900)
(292.633500, -20.043780, 738.942700)
(292.638400, -20.050590, 738.917500)
(292.623500, -19.968990, 738.911700)
(292.606800, -19.821680, 739.078900)
(292.621600, -19.877560, 739.199000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(293.214100, -11.777320, 742.087200)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(293.265400, -12.347610, 742.258700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(293.545400, -8.314894, 741.650600)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(293.541900, -7.923813, 742.125000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(293.525800, -9.376120, 738.798200)
(293.525800, -9.376105, 738.798200)
(293.468000, -13.746350, 729.474400)
(0.000000, 0.000000, 0.000000)
(293.442700, -13.580430, 729.844400)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(293.445500, -13.708870, 730.076400)
(293.446100, -13.257690, 730.186300)
(293.441300, -13.249790, 730.234100)
(293.448000, -13.326040, 730.285600)
(293.458600, -13.598000, 730.305700)
(293.465100, -13.528700, 730.246600)
