(468.563000, 49.944390, 887.963900)
(468.563000, 49.948750, 887.963900)
(468.563000, 49.948780, 887.963900)
(468.562900, 49.948780, 887.963900)
(468.562900, 49.948780, 887.963900)
(468.562900, 49.948780, 887.963900)
(468.562900, 49.948780, 887.963900)
(468.562900, 49.948780, 887.963900)
(468.562900, 49.948780, 887.963900)
(468.562900, 49.948780, 887.963900)
(471.022700, -4.046090, 895.447600)
(471.022700, -4.046035, 895.447600)
(470.960200, -3.748427, 895.495600)
(470.925400, -3.325832, 895.528400)
(470.925400, -3.325846, 895.528400)
(471.420000, -2.475733, 895.540300)
(471.420000, -2.475804, 895.540300)
(473.108900, 2.567616, 895.001200)
(473.109000, 2.567564, 895.001200)
(472.577900, 2.462348, 895.100100)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(338.406300, -9.027014, 848.040200)
(336.715100, -10.225850, 845.661300)
(336.715200, -10.225840, 845.661300)
(335.425100, -11.327120, 843.660800)
(341.279200, -11.159170, 848.922400)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(332.481700, -13.819080, 839.079200)
(326.838000, -15.538430, 832.397800)
(323.809800, -17.517170, 828.077300)
(323.809800, -17.517140, 828.077300)
(323.809800, -17.517140, 828.077300)
(532.309600, -0.395381, 878.893700)
(532.304400, -0.395317, 879.005100)
(534.731300, -6.536966, 878.036600)
(534.732500, -6.536964, 878.148400)
(535.929400, -5.908568, 877.610500)
(536.898700, -5.746319, 877.164700)
(537.858200, -6.116415, 876.720900)
(537.860700, -6.116405, 876.832800)
(538.679300, -5.973654, 876.467200)
(540.294100, -6.239894, 875.635700)
(541.513900, -6.367523, 874.989700)
(541.518800, -6.367498, 875.101600)
(542.905500, -6.576505, 874.312300)
(544.432200, -7.144586, 873.374100)
(544.439700, -7.144584, 873.485800)
(547.787100, -8.128453, 871.178500)
(551.384200, -8.703879, 868.608500)
(551.398400, -8.703826, 868.719400)
(558.505700, -8.367098, 863.555200)
(569.071200, -5.933547, 855.394500)
(571.386700, -6.010118, 852.684400)
(571.412800, -6.010108, 852.793500)
(573.162700, -6.333523, 850.578700)
(572.135900, -6.925076, 850.888200)
(570.315400, -7.134454, 852.589500)
(573.105600, -7.100547, 849.827100)
(574.064000, -7.392802, 848.720500)
(573.279700, -8.202497, 849.447300)
(573.608800, -8.796504, 849.213400)
(574.885900, -8.994102, 847.971800)
(575.733900, -9.704096, 847.117100)
(576.323900, -10.683670, 846.515600)
(576.358200, -10.675510, 846.578200)
(577.302600, -10.781030, 845.618300)
(578.396000, -10.834390, 844.469000)
(579.622900, -10.719960, 843.162400)
(579.668100, -10.719950, 843.264800)
(581.084400, -6.862388, 841.730600)
(582.329500, -6.229660, 840.296800)
(583.522500, -6.429528, 838.880700)
(583.566500, -6.429523, 838.986100)
(584.679400, -6.540873, 837.627900)
(585.584800, -6.594739, 836.516200)
(585.262900, -6.707423, 837.027500)
(586.453600, -6.533375, 835.567000)
(587.513700, -6.662076, 834.174000)
(588.673800, -6.851388, 832.611300)
(589.668000, -10.743760, 831.303800)
(590.871600, -10.706720, 829.644600)
(594.281300, -18.386180, 824.574000)
(595.502500, -18.285640, 822.628700)
