(444.869300, -6.656369, 896.015400)
(444.821000, -6.700489, 896.010700)
(444.821000, -6.700454, 896.010700)
(444.871300, -6.760859, 896.022000)
(444.829500, -6.822304, 896.018900)
(444.935900, -6.943836, 896.030800)
(444.935900, -6.943832, 896.030800)
(444.969600, -6.952902, 896.038700)
(444.780500, -7.107301, 896.029300)
(444.723100, -7.259307, 896.032800)
(444.723100, -7.259304, 896.032800)
(446.209000, -6.283370, 896.019600)
(452.864100, -0.799182, 895.882200)
(453.951200, 0.059521, 895.860200)
(453.945000, 0.102532, 895.860500)
(453.754400, 0.122189, 895.865600)
(453.700900, 0.206978, 895.872200)
(453.813300, 0.049183, 895.883500)
(453.857700, 0.122305, 895.884800)
(453.955500, -0.262033, 895.906600)
(453.961900, -0.378432, 895.917400)
(453.991600, -0.406478, 895.919600)
(453.937100, -0.396469, 895.919300)
(453.894800, -0.755040, 895.934000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(453.100700, -1.347973, 895.938400)
(422.916400, -7.883657, 895.644900)
(415.362600, -9.818694, 895.557800)
(415.236900, -9.785702, 895.553200)
(415.219100, -9.727324, 895.553200)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(441.446800, -0.273678, 895.602800)
(441.446700, -0.273681, 895.602800)
(454.849300, 2.764665, 895.748400)
(454.813200, 3.247661, 895.721900)
(454.396200, 4.005996, 895.670200)
(454.396300, 4.005994, 895.670200)
(455.017900, 5.052454, 895.629000)
(456.060200, 8.277147, 895.475400)
(456.060200, 8.277146, 895.475400)
(427.639600, 6.066620, 894.930300)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(431.914600, -5.629943, 895.672700)
(441.464300, 1.120500, 895.530200)
(444.885000, 1.191554, 895.613400)
(444.885000, 1.191550, 895.613400)
(445.024300, 1.324350, 895.612700)
(445.025000, 1.271051, 895.614300)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(448.910400, 1.052998, 895.722700)
(447.057500, 10.052940, 895.159400)
(444.631900, 20.488280, 894.497600)
(444.125400, 21.715560, 894.414100)
(444.097700, 21.639550, 894.421400)
(444.140300, 22.560790, 894.385900)
(444.140300, 22.560790, 894.385900)
(438.047400, 24.581610, 894.126200)
(438.047400, 24.581610, 894.126200)
(431.036800, 26.592120, 893.806400)
(431.036800, 26.592120, 893.806400)
