(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(441.024500, -17.896940, 900.771700)
(445.660400, -17.707100, 901.594200)
(445.720800, -17.707100, 901.656700)
(447.172600, -17.769220, 901.518400)
(448.132400, -17.835620, 901.390600)
(445.882100, -16.975490, 900.848500)
(447.766500, -16.858580, 901.028000)
(448.254600, -16.588280, 900.868900)
(448.880200, -16.484600, 900.803200)
(448.922700, -16.484600, 900.842600)
(447.907400, -16.209440, 900.515000)
(447.971500, -16.209440, 900.573600)
(448.259100, -15.975200, 900.480700)
(448.323600, -15.975200, 900.538900)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(446.637800, -16.956630, 900.199800)
(422.717300, -22.956490, 896.328900)
(422.778300, -22.956490, 896.397500)
(421.160600, -22.297690, 896.036100)
(420.559600, -22.360420, 895.893600)
(420.944500, -22.810020, 896.034100)
(0.000000, 0.000000, 0.000000)
(419.730500, -24.756280, 895.919900)
(425.416600, -36.502820, 898.009200)
(425.608400, -36.607200, 898.098000)
(0.000000, 0.000000, 0.000000)
(426.499300, -34.404840, 898.765500)
(437.898100, -22.838800, 900.428400)
(437.946000, -22.838770, 900.513200)
(444.446600, -18.764260, 901.569300)
(447.482400, -16.928670, 901.999100)
(447.306400, -17.798440, 901.869900)
(447.355700, -17.798440, 901.953900)
(448.049300, -17.260870, 902.006700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(449.258500, -17.651640, 902.083400)
(0.000000, 0.000000, 0.000000)
(450.966900, -17.115570, 902.112700)
(449.640900, -15.347170, 901.856100)
(450.317400, -15.898060, 901.904200)
(450.519500, -16.548910, 901.868100)
(449.586500, -16.013050, 901.820900)
(449.636800, -16.013210, 901.903700)
(448.456100, -15.731280, 901.823400)
