(0.406314, 0.544536)
(0.406314, 0.544536)
(0.406314, 0.544536)
(0.406314, 0.544536)
(0.406314, 0.544536)
(0.406314, 0.544536)
(0.406314, 0.544536)
(0.406314, 0.544536)
(0.406314, 0.544536)
(0.406314, 0.544536)
(0.500402, 0.429692)
(0.500402, 0.429692)
(0.500317, 0.428971)
(0.499327, 0.429628)
(0.499327, 0.429628)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.510113, 0.433264)
(0.552540, 0.466740)
(0.552225, 0.467593)
(0.552321, 0.469394)
(0.551504, 0.469738)
(0.551504, 0.469738)
(0.551302, 0.471727)
(0.550786, 0.471520)
(0.550211, 0.473024)
(0.549072, 0.470712)
(0.530147, 0.429667)
(0.530147, 0.429667)
(0.494519, 0.322432)
(0.493941, 0.322466)
(0.493391, 0.321522)
(0.493391, 0.321522)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.493656, 0.320940)
(0.465534, 0.494052)
(0.447836, 0.560415)
(0.448871, 0.561089)
(0.449498, 0.562129)
(0.449084, 0.563090)
(0.449594, 0.563726)
(0.426681, 0.571594)
(0.361311, 0.610636)
(0.347996, 0.618774)
(0.347934, 0.617716)
(0.348008, 0.617446)
(0.348008, 0.617446)
(0.000000, 0.000000)
(0.346248, 0.617920)
(0.377697, 0.603849)
(0.526919, 0.540168)
(0.586847, 0.515396)
(0.587697, 0.515796)
(0.588865, 0.515127)
(0.589173, 0.515212)
(0.589904, 0.514818)
(0.589904, 0.514818)
(0.590342, 0.514996)
(0.589899, 0.514476)
(0.590916, 0.515078)
(0.612355, 0.531091)
(0.629275, 0.552066)
(0.631002, 0.554095)
(0.631912, 0.555032)
(0.632457, 0.555120)
(0.632639, 0.554850)
(0.632975, 0.553891)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.585309, 0.567291)
(0.453287, 0.607883)
(0.272975, 0.666012)
(0.270789, 0.670058)
(0.269387, 0.672875)
(0.268690, 0.674350)
(0.267915, 0.676242)
(0.267066, 0.676612)
(0.266505, 0.676387)
(0.266401, 0.676505)
(0.265316, 0.676019)
(0.264272, 0.675688)
(0.263306, 0.675335)
(0.000000, 0.000000)
(0.281392, 0.643045)
(0.281392, 0.643045)
(0.365165, 0.532326)
(0.365165, 0.532326)
(0.365595, 0.530869)
(0.365461, 0.530052)
(0.364911, 0.529220)
(0.364462, 0.529038)
(0.000000, 0.000000)
(0.365256, 0.528676)
(0.445206, 0.461577)
(0.456997, 0.450577)
(0.457178, 0.451651)
(0.457785, 0.453036)
(0.458626, 0.454299)
(0.459141, 0.455244)
(0.459425, 0.455771)
(0.459094, 0.456572)
(0.459094, 0.456572)
(0.433468, 0.453812)
(0.423795, 0.453854)
(0.423312, 0.454418)
(0.422373, 0.454804)
(0.421204, 0.454547)
(0.420048, 0.454988)
(0.419666, 0.454975)
(0.419467, 0.454896)
(0.419489, 0.454782)
(0.419379, 0.454636)
(0.418767, 0.454082)
(0.423153, 0.453353)
(0.450320, 0.450607)
(0.450320, 0.450607)
(0.581549, 0.440522)
(0.582181, 0.440262)
(0.582739, 0.440250)
(0.582909, 0.440090)
(0.583097, 0.440186)
(0.583539, 0.439825)
(0.627282, 0.434706)
(0.627554, 0.434553)
(0.627919, 0.435076)
(0.614690, 0.443323)
(0.637576, 0.510779)
(0.639752, 0.513891)
(0.640246, 0.515863)
(0.640225, 0.516690)
(0.640225, 0.516690)
(0.640862, 0.517376)
(0.641461, 0.517679)
(0.642314, 0.518233)
(0.642702, 0.518860)
(0.643386, 0.518424)
(0.644103, 0.517728)
(0.644260, 0.517084)
(0.644624, 0.516700)
(0.644819, 0.516095)
(0.644778, 0.516335)
(0.000000, 0.000000)
(0.644970, 0.515034)
(0.644970, 0.515034)
(0.510693, 0.482339)
(0.510826, 0.482737)
(0.510867, 0.482980)
(0.510699, 0.483617)
(0.510710, 0.483616)
(0.510413, 0.484471)
(0.510041, 0.485449)
(0.510039, 0.485604)
(0.509673, 0.484936)
(0.509098, 0.484560)
(0.508543, 0.485624)
(0.507880, 0.486916)
(0.507815, 0.488053)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.508455, 0.487434)
(0.604994, 0.473715)
(0.648000, 0.467396)
(0.649601, 0.468288)
(0.650974, 0.468781)
(0.650974, 0.468781)
(0.652062, 0.468793)
(0.652907, 0.469039)
(0.000000, 0.000000)
(0.654290, 0.469757)
(0.637130, 0.477564)
(0.623767, 0.528158)
(0.641509, 0.537136)
(0.643925, 0.539416)
(0.645093, 0.540128)
(0.646138, 0.540807)
(0.646865, 0.541524)
(0.647061, 0.542606)
(0.647276, 0.542514)
(0.647153, 0.542878)
(0.646951, 0.543982)
(0.646975, 0.544410)
(0.647832, 0.541674)
(0.000000, 0.000000)
(0.650979, 0.539024)
(0.669018, 0.502003)
(0.686909, 0.464621)
(0.687318, 0.463680)
(0.698015, 0.442323)
(0.697947, 0.442243)
(0.698128, 0.442664)
(0.698169, 0.443409)
(0.696134, 0.443737)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.733490, 0.449602)
(0.748743, 0.453239)
