(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.518025, 0.525185)
(0.000000, 0.000000)
(0.592402, 0.515166)
(0.526592, 0.464522)
(0.500310, 0.463770)
(0.500310, 0.463770)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.527990, 0.476501)
(0.527990, 0.476501)
(0.000000, 0.000000)
(0.506549, 0.469242)
(0.567112, 0.496621)
(0.000000, 0.000000)
(0.643285, 0.534454)
(0.643285, 0.534454)
(0.626678, 0.538332)
(0.626678, 0.538332)
(0.597221, 0.538418)
(0.597221, 0.538418)
(0.000000, 0.000000)
(0.597228, 0.547857)
(0.637258, 0.571603)
(0.629336, 0.571285)
(0.615045, 0.568706)
(0.601961, 0.565045)
(0.586831, 0.561902)
(0.568040, 0.558927)
(0.559566, 0.555850)
(0.543065, 0.551546)
(0.534258, 0.551165)
(0.526975, 0.550443)
(0.521492, 0.550137)
(0.521492, 0.550137)
(0.000000, 0.000000)
(0.501722, 0.541015)
(0.391158, 0.518877)
(0.299636, 0.500034)
(0.306441, 0.499515)
(0.306441, 0.499515)
(0.343444, 0.502255)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.347869, 0.502334)
(0.287801, 0.477861)
(0.287801, 0.477861)
(0.342147, 0.452822)
(0.000000, 0.000000)
(0.368301, 0.449726)
(0.368301, 0.449726)
(0.342197, 0.472042)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.398913, 0.468192)
(0.469960, 0.461987)
(0.000000, 0.000000)
(0.507430, 0.449807)
(0.476976, 0.444430)
(0.372253, 0.419312)
(0.000000, 0.000000)
(0.299306, 0.389980)
(0.329853, 0.386266)
(0.397533, 0.379880)
(0.366574, 0.374408)
(0.000000, 0.000000)
(0.361119, 0.362519)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.476542, 0.373526)
(0.499139, 0.377399)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.537515, 0.392447)
(0.570296, 0.397801)
(0.570296, 0.397801)
(0.584059, 0.400560)
(0.594200, 0.401563)
(0.525672, 0.398927)
(0.365365, 0.391721)
(0.374175, 0.391147)
(0.419762, 0.386498)
(0.000000, 0.000000)
(0.430319, 0.384408)
(0.363250, 0.399178)
(0.363250, 0.399178)
(0.292083, 0.413769)
(0.292083, 0.413769)
(0.292083, 0.413769)
(0.392018, 0.397372)
(0.366143, 0.395266)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.280187, 0.387153)
(0.307382, 0.421789)
(0.307382, 0.421789)
(0.340290, 0.440308)
(0.000000, 0.000000)
(0.388177, 0.443604)
(0.421548, 0.445843)
(0.421548, 0.445843)
(0.431744, 0.443856)
(0.448161, 0.443854)
(0.448161, 0.443854)
(0.458388, 0.444967)
(0.511081, 0.450787)
(0.487357, 0.449632)
(0.487357, 0.449632)
(0.000000, 0.000000)
(0.300130, 0.455302)
(0.274118, 0.453807)
(0.274118, 0.453807)
(0.282109, 0.452300)
(0.264544, 0.449864)
(0.276855, 0.448755)
(0.000000, 0.000000)
(0.264654, 0.449998)
(0.186467, 0.463973)
(0.186467, 0.463973)
(0.198386, 0.463332)
(0.000000, 0.000000)
(0.211662, 0.461135)
(0.211662, 0.461135)
(0.202376, 0.460178)
(0.184632, 0.462598)
(0.197958, 0.465732)
(0.197958, 0.465732)
(0.214336, 0.465670)
(0.224542, 0.464049)
(0.240462, 0.461868)
(0.240462, 0.461868)
(0.230403, 0.469748)
(0.187178, 0.489827)
(0.187793, 0.488276)
(0.187793, 0.488276)
(0.196738, 0.483726)
(0.203302, 0.476578)
(0.245640, 0.462741)
(0.245640, 0.462741)
(0.000000, 0.000000)
(0.585287, 0.437484)
(0.542338, 0.435800)
(0.542338, 0.435800)
(0.000000, 0.000000)
(0.591250, 0.442295)
(0.579332, 0.446421)
(0.579332, 0.446421)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.541464, 0.458092)
(0.591485, 0.498586)
(0.591485, 0.498586)
(0.000000, 0.000000)
(0.557672, 0.524761)
(0.532803, 0.520009)
(0.514409, 0.518011)
(0.504881, 0.517977)
(0.500992, 0.518973)
(0.497333, 0.521997)
(0.496891, 0.522556)
(0.496585, 0.521644)
(0.500790, 0.522414)
(0.507104, 0.524420)
(0.507104, 0.524420)
(0.525907, 0.527480)
(0.525907, 0.527480)
(0.544951, 0.524298)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.313503, 0.519118)
(0.401709, 0.506563)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.496973, 0.532180)
(0.621043, 0.620269)
(0.621043, 0.620269)
(0.650568, 0.607293)
(0.671615, 0.593629)
(0.678424, 0.556780)
(0.678424, 0.556780)
(0.680448, 0.549493)
(0.684073, 0.554193)
(0.684073, 0.554193)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.583264, 0.468802)
(0.583264, 0.468802)
(0.549265, 0.456310)
(0.517682, 0.452511)
(0.504087, 0.451478)
(0.504087, 0.451478)
(0.489335, 0.447564)
(0.488004, 0.438085)
(0.488366, 0.433687)
(0.488366, 0.433687)
(0.481729, 0.413124)
(0.463259, 0.356553)
(0.463259, 0.356553)
(0.464966, 0.361177)
(0.459549, 0.326638)
(0.457145, 0.303647)
(0.457145, 0.303647)
(0.000000, 0.000000)
(0.460913, 0.316581)
(0.466732, 0.333512)
(0.466732, 0.333512)
(0.469575, 0.339219)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
