(0.520122, 0.475438)
(0.520482, 0.476040)
(0.520482, 0.476040)
(0.520482, 0.476040)
(0.520482, 0.476040)
(0.520482, 0.476040)
(0.520482, 0.476040)
(0.520482, 0.476040)
(0.520482, 0.476040)
(0.520482, 0.476040)
(0.520482, 0.476040)
(0.521157, 0.475406)
(0.520958, 0.470481)
(0.509636, 0.463178)
(0.503906, 0.460328)
(0.503906, 0.460328)
(0.502086, 0.459050)
(0.502086, 0.459050)
(0.499972, 0.458017)
(0.499972, 0.458017)
(0.000000, 0.000000)
(0.499547, 0.460997)
(0.512719, 0.611576)
(0.512719, 0.611576)
(0.515305, 0.610569)
(0.515305, 0.610569)
(0.515565, 0.609944)
(0.516162, 0.609377)
(0.515274, 0.609339)
(0.514970, 0.609231)
(0.507664, 0.617011)
(0.504679, 0.619159)
(0.502941, 0.620617)
(0.502597, 0.620409)
(0.500484, 0.619780)
(0.455057, 0.608732)
(0.378190, 0.601301)
(0.366647, 0.598289)
(0.364053, 0.596862)
(0.361690, 0.596297)
(0.361843, 0.595673)
(0.361192, 0.595914)
(0.360186, 0.597277)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.545182, 0.525810)
(0.589901, 0.509745)
(0.589350, 0.508560)
(0.589459, 0.508132)
(0.589459, 0.508132)
(0.590090, 0.508962)
(0.590454, 0.508599)
(0.590711, 0.508545)
(0.591538, 0.507493)
(0.598309, 0.506566)
(0.598309, 0.506566)
(0.717428, 0.506639)
(0.717428, 0.506639)
(0.719636, 0.506744)
(0.719636, 0.506744)
(0.712509, 0.506843)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.566562, 0.527016)
(0.376449, 0.553121)
(0.376449, 0.553121)
(0.376504, 0.551999)
(0.376236, 0.551852)
(0.375552, 0.551927)
(0.375522, 0.551022)
(0.374998, 0.550880)
(0.375306, 0.551088)
(0.374360, 0.550688)
(0.372953, 0.549964)
(0.372354, 0.550685)
(0.372492, 0.550368)
(0.424922, 0.549632)
(0.537716, 0.531698)
(0.540051, 0.532578)
(0.540707, 0.533846)
(0.541509, 0.533622)
(0.542051, 0.533418)
(0.542792, 0.532532)
(0.543564, 0.531761)
(0.546650, 0.530612)
(0.599893, 0.531768)
(0.680314, 0.534056)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.700759, 0.537123)
(0.714090, 0.538166)
(0.759626, 0.540496)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.769967, 0.540866)
(0.769949, 0.539513)
(0.769399, 0.539349)
(0.768742, 0.539369)
(0.767251, 0.538434)
(0.767251, 0.538434)
(0.762732, 0.539232)
(0.762732, 0.539232)
(0.758067, 0.574440)
(0.758067, 0.574440)
(0.745994, 0.567703)
(0.745994, 0.567703)
(0.737703, 0.563482)
(0.740883, 0.569494)
(0.760812, 0.578310)
(0.796342, 0.579543)
(0.782219, 0.570865)
(0.782219, 0.570865)
(0.764813, 0.567840)
(0.773915, 0.578711)
(0.795214, 0.591739)
(0.808823, 0.594949)
(0.795644, 0.582484)
(0.771131, 0.570158)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.753978, 0.563363)
(0.793832, 0.582935)
(0.781553, 0.574344)
(0.767956, 0.567333)
(0.756382, 0.560787)
(0.752026, 0.558672)
(0.752026, 0.558672)
(0.803882, 0.605604)
(0.798428, 0.597729)
(0.791099, 0.587826)
(0.791099, 0.587826)
(0.770817, 0.568856)
(0.760601, 0.559392)
(0.760601, 0.559392)
(0.752680, 0.552381)
(0.807999, 0.539047)
(0.807999, 0.539047)
(0.800782, 0.530332)
(0.789689, 0.524232)
(0.769300, 0.515538)
(0.769300, 0.515538)
(0.760149, 0.511891)
(0.749372, 0.506663)
(0.723291, 0.497166)
(0.723291, 0.497166)
(0.711527, 0.493620)
(0.727510, 0.489183)
(0.794108, 0.466395)
(0.794108, 0.466395)
(0.785016, 0.466424)
(0.773915, 0.465153)
(0.756640, 0.465578)
(0.756640, 0.465578)
(0.745099, 0.465127)
(0.736710, 0.464576)
(0.721197, 0.462164)
(0.721197, 0.462164)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.711319, 0.434136)
(0.714878, 0.285318)
(0.701496, 0.279466)
(0.701496, 0.279466)
(0.693672, 0.280496)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.690529, 0.284226)
(0.779828, 0.360983)
(0.770464, 0.356064)
(0.754510, 0.359139)
(0.754510, 0.359139)
(0.736196, 0.364555)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.676945, 0.345257)
(0.564839, 0.291898)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.501970, 0.265486)
(0.524011, 0.260256)
(0.534109, 0.257826)
(0.534109, 0.257826)
(0.534023, 0.267303)
(0.536277, 0.298675)
(0.536277, 0.298675)
(0.541702, 0.321585)
(0.575802, 0.346552)
(0.631964, 0.364460)
(0.631964, 0.364460)
(0.630692, 0.379415)
(0.625382, 0.382690)
(0.684552, 0.389229)
(0.684552, 0.389229)
(0.783460, 0.390668)
(0.000000, 0.000000)
(0.796072, 0.393131)
(0.753867, 0.394100)
(0.726284, 0.391745)
(0.699617, 0.390776)
(0.699617, 0.390776)
(0.676765, 0.389577)
(0.683336, 0.421411)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.670767, 0.442164)
(0.690663, 0.564075)
(0.681001, 0.568464)
(0.681001, 0.568464)
(0.675509, 0.570017)
(0.659036, 0.573030)
(0.650267, 0.571220)
(0.650267, 0.571220)
(0.000000, 0.000000)
(0.606290, 0.496075)
(0.603842, 0.460063)
(0.603842, 0.460063)
(0.590399, 0.417271)
(0.574993, 0.419741)
(0.568579, 0.421160)
(0.568579, 0.421160)
(0.562734, 0.420843)
(0.555065, 0.421793)
(0.553510, 0.422372)
(0.553510, 0.422372)
(0.000000, 0.000000)
(0.543191, 0.428718)
(0.543191, 0.428718)
(0.497825, 0.409293)
(0.489853, 0.407611)
(0.486620, 0.407587)
(0.486620, 0.407587)
(0.483911, 0.408191)
(0.482592, 0.412065)
(0.479664, 0.419735)
(0.479664, 0.419735)
(0.476487, 0.424359)
(0.000000, 0.000000)
(0.514658, 0.492598)
(0.514658, 0.492598)
(0.521976, 0.493476)
(0.523418, 0.488014)
(0.523108, 0.484493)
(0.523108, 0.484493)
(0.503704, 0.451291)
(0.480738, 0.405863)
(0.478936, 0.406007)
(0.478936, 0.406007)
(0.479592, 0.409467)
(0.479804, 0.411245)
(0.479804, 0.411245)
(0.000000, 0.000000)
(0.481720, 0.417337)
(0.513376, 0.494831)
(0.513376, 0.494831)
(0.554976, 0.608131)
(0.557894, 0.609998)
(0.560126, 0.612153)
(0.560126, 0.612153)
(0.561093, 0.613133)
(0.571023, 0.612948)
(0.571023, 0.612948)
(0.617082, 0.610792)
(0.711804, 0.611728)
(0.752008, 0.614083)
(0.752008, 0.614083)
(0.754824, 0.614646)
(0.755547, 0.613251)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.757654, 0.609175)
(0.693753, 0.564245)
(0.519820, 0.420478)
(0.519820, 0.420478)
(0.521214, 0.421591)
(0.520398, 0.425497)
(0.520719, 0.429200)
(0.520719, 0.429200)
(0.525447, 0.442896)
(0.531389, 0.456194)
(0.537756, 0.468195)
(0.537756, 0.468195)
(0.550023, 0.487820)
(0.555168, 0.494670)
(0.562526, 0.506384)
(0.000000, 0.000000)
(0.565818, 0.512181)
(0.496592, 0.478223)
(0.499589, 0.475479)
(0.499589, 0.475479)
(0.505291, 0.471328)
(0.508565, 0.469758)
(0.510538, 0.467149)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.447036, 0.459415)
(0.232791, 0.478548)
(0.234610, 0.478619)
(0.234610, 0.478619)
(0.237681, 0.480479)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.327932, 0.483026)
(0.532519, 0.496711)
(0.532519, 0.496711)
(0.532849, 0.491977)
(0.534405, 0.487479)
(0.529627, 0.487518)
(0.529627, 0.487518)
(0.527146, 0.486822)
(0.000000, 0.000000)
(0.520241, 0.485637)
(0.520241, 0.485637)
(0.469058, 0.505686)
(0.406980, 0.526121)
(0.405549, 0.528431)
(0.405549, 0.528431)
(0.408072, 0.527701)
(0.413459, 0.524405)
(0.417421, 0.522658)
(0.417421, 0.522658)
(0.426534, 0.517272)
(0.431496, 0.516093)
(0.432986, 0.515859)
(0.432986, 0.515859)
(0.435261, 0.513333)
(0.436956, 0.508602)
(0.436956, 0.508602)
(0.000000, 0.000000)
(0.449352, 0.508335)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.532037, 0.484441)
(0.540743, 0.477016)
(0.545215, 0.478277)
(0.545215, 0.478277)
(0.552366, 0.480943)
(0.561641, 0.482627)
(0.576630, 0.486868)
(0.576630, 0.486868)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.579997, 0.486851)
(0.354173, 0.504500)
(0.357587, 0.505101)
(0.355906, 0.505908)
(0.355906, 0.505908)
(0.354249, 0.506364)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.371315, 0.505935)
(0.469217, 0.493596)
(0.470197, 0.491791)
(0.469213, 0.491458)
(0.469213, 0.491458)
(0.469009, 0.493437)
(0.467552, 0.494487)
(0.467552, 0.494487)
(0.466629, 0.494257)
(0.000000, 0.000000)
(0.466305, 0.491261)
(0.466305, 0.491261)
(0.527345, 0.488412)
(0.590226, 0.490278)
(0.588173, 0.490139)
(0.588173, 0.490139)
(0.584602, 0.487322)
(0.590192, 0.490220)
(0.595821, 0.493886)
(0.595821, 0.493886)
(0.589988, 0.494309)
(0.584620, 0.497244)
(0.581153, 0.498065)
(0.581153, 0.498065)
(0.577205, 0.496609)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.569295, 0.492651)
(0.404332, 0.491552)
(0.394075, 0.492658)
