(0.328735, 0.466795)
(0.328735, 0.466795)
(0.328735, 0.466795)
(0.328735, 0.466795)
(0.328735, 0.466795)
(0.328735, 0.466795)
(0.328735, 0.466795)
(0.328735, 0.466795)
(0.328735, 0.466795)
(0.328735, 0.466795)
(0.514043, 0.420455)
(0.514043, 0.420455)
(0.514043, 0.420455)
(0.516326, 0.420421)
(0.516417, 0.419874)
(0.516417, 0.419874)
(0.517638, 0.419800)
(0.517125, 0.417532)
(0.517176, 0.417764)
(0.517176, 0.417764)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.488996, 0.439638)
(0.000000, 0.000000)
(0.478043, 0.478354)
(0.478043, 0.478354)
(0.477428, 0.476990)
(0.476732, 0.475235)
(0.476845, 0.472405)
(0.476845, 0.472405)
(0.476862, 0.471032)
(0.475599, 0.461069)
(0.475599, 0.461069)
(0.475519, 0.430631)
(0.488795, 0.385383)
(0.489732, 0.385879)
(0.489732, 0.385879)
(0.489732, 0.385879)
(0.494343, 0.386024)
(0.496965, 0.384773)
(0.496965, 0.384773)
(0.502836, 0.386437)
(0.488025, 0.434214)
(0.478115, 0.469902)
(0.478115, 0.469902)
(0.478115, 0.469902)
(0.489140, 0.481360)
(0.489140, 0.481360)
(0.489140, 0.481360)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.364765, 0.464897)
(0.368187, 0.464882)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.354336, 0.458399)
(0.350425, 0.457930)
(0.000000, 0.000000)
(0.352227, 0.457769)
(0.354986, 0.457606)
(0.354986, 0.457606)
(0.354986, 0.457606)
(0.366847, 0.454705)
(0.370156, 0.454498)
(0.370156, 0.454498)
(0.375909, 0.453138)
(0.375909, 0.453138)
(0.375909, 0.453138)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.353423, 0.426972)
(0.490129, 0.410529)
(0.524999, 0.412808)
(0.524999, 0.412808)
(0.522641, 0.421884)
(0.520498, 0.423276)
(0.517675, 0.424366)
(0.517675, 0.424366)
(0.510356, 0.426486)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.515756, 0.431373)
(0.569975, 0.439133)
(0.568276, 0.440247)
(0.568276, 0.440247)
(0.564977, 0.440381)
(0.555491, 0.441127)
(0.539955, 0.442484)
(0.539955, 0.442484)
(0.532282, 0.442887)
(0.514985, 0.443360)
(0.498332, 0.443949)
(0.498332, 0.443949)
(0.498126, 0.432366)
(0.513352, 0.375532)
(0.513352, 0.375532)
(0.497656, 0.371769)
(0.490471, 0.372960)
(0.485387, 0.374528)
(0.485387, 0.374528)
(0.478793, 0.378798)
(0.478486, 0.381166)
(0.483815, 0.395998)
(0.483815, 0.395998)
(0.490081, 0.432433)
(0.489794, 0.435612)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.490663, 0.438088)
(0.546466, 0.440148)
(0.547694, 0.442383)
(0.547694, 0.442383)
(0.605509, 0.455617)
(0.602466, 0.457933)
(0.599879, 0.460022)
(0.599879, 0.460022)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.684313, 0.466688)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.586425, 0.460826)
(0.472231, 0.452288)
(0.426960, 0.456352)
(0.426960, 0.456352)
(0.423263, 0.456582)
(0.423263, 0.456582)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.425169, 0.506323)
(0.000000, 0.000000)
(0.501975, 0.509877)
(0.581027, 0.506250)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.504874, 0.536889)
(0.504874, 0.536889)
(0.000000, 0.000000)
(0.469365, 0.516562)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.471992, 0.489011)
(0.473626, 0.468271)
(0.430358, 0.350784)
(0.430358, 0.350784)
(0.433231, 0.356325)
(0.433626, 0.360229)
(0.430642, 0.365036)
(0.430642, 0.365036)
(0.427336, 0.366792)
(0.422023, 0.362177)
(0.399787, 0.317856)
(0.399787, 0.317856)
(0.385539, 0.287385)
(0.380712, 0.290477)
(0.375606, 0.294275)
(0.375606, 0.294275)
(0.373702, 0.298560)
(0.374237, 0.299629)
(0.373034, 0.296836)
(0.373034, 0.296836)
(0.367455, 0.286265)
(0.368791, 0.290371)
(0.368791, 0.290371)
(0.369585, 0.293834)
(0.372538, 0.298764)
(0.373671, 0.300399)
(0.373671, 0.300399)
(0.375666, 0.303898)
(0.375666, 0.303898)
(0.380350, 0.307324)
(0.384117, 0.312683)
(0.384117, 0.312683)
(0.383895, 0.320012)
(0.384728, 0.332173)
(0.408840, 0.367732)
(0.408840, 0.367732)
(0.427507, 0.387854)
(0.437357, 0.396277)
(0.457794, 0.413318)
(0.457794, 0.413318)
(0.462016, 0.414973)
(0.468321, 0.418900)
(0.475134, 0.425670)
(0.475134, 0.425670)
(0.477036, 0.427331)
(0.506591, 0.439799)
(0.516639, 0.452649)
(0.516639, 0.452649)
(0.512978, 0.458487)
(0.510084, 0.458376)
(0.509338, 0.458897)
(0.509338, 0.458897)
(0.576442, 0.513702)
(0.594360, 0.541385)
(0.594360, 0.541385)
(0.596655, 0.550379)
(0.597899, 0.556670)
(0.598639, 0.554318)
(0.598639, 0.554318)
(0.598350, 0.549754)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.547088, 0.513786)
(0.442466, 0.464229)
(0.379836, 0.426161)
(0.379836, 0.426161)
(0.377859, 0.415463)
(0.369267, 0.382451)
(0.368552, 0.374970)
(0.368552, 0.374970)
(0.000000, 0.000000)
(0.367179, 0.363643)
(0.419820, 0.308886)
(0.419820, 0.308886)
(0.425255, 0.296481)
(0.425363, 0.290606)
(0.425363, 0.290606)
(0.426815, 0.287943)
(0.430003, 0.289504)
(0.430003, 0.289504)
(0.433045, 0.291503)
(0.439489, 0.296480)
(0.444966, 0.311506)
(0.444966, 0.311506)
(0.443483, 0.315986)
(0.442475, 0.320247)
(0.442475, 0.320247)
(0.441777, 0.333674)
(0.441724, 0.335433)
(0.440915, 0.339919)
(0.440915, 0.339919)
(0.439741, 0.340543)
(0.437672, 0.339577)
(0.435040, 0.337506)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.514256, 0.342886)
(0.515980, 0.356949)
(0.515980, 0.356949)
(0.517736, 0.366720)
(0.516807, 0.376039)
(0.515291, 0.377879)
(0.515291, 0.377879)
(0.514463, 0.380248)
(0.512792, 0.389163)
(0.510459, 0.395604)
(0.510459, 0.395604)
(0.508624, 0.397088)
(0.508311, 0.397603)
(0.642906, 0.371689)
(0.000000, 0.000000)
(0.662675, 0.370489)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.665703, 0.375502)
(0.665703, 0.375502)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.726116, 0.481432)
(0.726116, 0.481432)
(0.000000, 0.000000)
(0.722803, 0.514776)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.707045, 0.531000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.707572, 0.567398)
(0.718104, 0.564577)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.437799, 0.437852)
(0.353305, 0.401204)
(0.341179, 0.396010)
(0.361028, 0.395719)
(0.361028, 0.395719)
(0.369432, 0.395173)
(0.382330, 0.384987)
(0.382330, 0.384987)
(0.402217, 0.373070)
(0.406134, 0.373919)
(0.409255, 0.375188)
(0.409255, 0.375188)
(0.413508, 0.377524)
(0.440927, 0.401037)
(0.483160, 0.452125)
(0.483160, 0.452125)
(0.501190, 0.483777)
(0.504899, 0.487923)
(0.506527, 0.488427)
(0.506527, 0.488427)
(0.507457, 0.489731)
(0.508947, 0.486751)
(0.509313, 0.485826)
(0.509313, 0.485826)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.513714, 0.481840)
(0.445757, 0.379875)
(0.445757, 0.379875)
(0.440620, 0.380953)
(0.440488, 0.383183)
(0.440508, 0.385808)
(0.440508, 0.385808)
(0.440262, 0.386814)
(0.439723, 0.387427)
(0.438768, 0.389163)
(0.438768, 0.389163)
(0.438431, 0.389953)
(0.428888, 0.385523)
(0.373023, 0.362642)
(0.373023, 0.362642)
(0.372984, 0.363836)
(0.373854, 0.365104)
(0.377034, 0.364562)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.354471, 0.362718)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.215943, 0.392565)
(0.165351, 0.412088)
(0.176417, 0.418766)
(0.189976, 0.419728)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.214034, 0.418923)
(0.214034, 0.418923)
(0.000000, 0.000000)
(0.166317, 0.417978)
(0.166317, 0.417978)
(0.188025, 0.413223)
(0.188025, 0.413223)
(0.188025, 0.413223)
(0.000000, 0.000000)
(0.273926, 0.393552)
(0.273926, 0.393552)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.266244, 0.391616)
(0.266244, 0.391616)
(0.238517, 0.385621)
(0.238517, 0.385621)
(0.238517, 0.385621)
(0.238517, 0.385621)
(0.238517, 0.385621)
(0.238517, 0.385621)
(0.238517, 0.385621)
(0.238517, 0.385621)
(0.238517, 0.385621)
(0.252816, 0.376118)
(0.252816, 0.376118)
(0.259990, 0.378715)
(0.292597, 0.386293)
(0.306747, 0.389883)
(0.306747, 0.389883)
(0.317060, 0.397961)
(0.317420, 0.402414)
(0.317420, 0.402414)
(0.000000, 0.000000)
(0.303529, 0.397300)
(0.301554, 0.372462)
(0.301554, 0.372462)
(0.293677, 0.360755)
(0.291373, 0.355064)
(0.290429, 0.357537)
(0.290429, 0.357537)
(0.289722, 0.358071)
(0.288121, 0.357859)
(0.287264, 0.358246)
(0.287264, 0.358246)
(0.000000, 0.000000)
(0.371007, 0.343536)
(0.430742, 0.338309)
(0.430742, 0.338309)
(0.595745, 0.316109)
(0.562837, 0.325514)
(0.548741, 0.327706)
(0.548741, 0.327706)
(0.000000, 0.000000)
(0.602204, 0.331080)
(0.563610, 0.340781)
(0.563610, 0.340781)
(0.517503, 0.347038)
(0.487834, 0.348425)
(0.493321, 0.345099)
(0.493321, 0.345099)
(0.463579, 0.345336)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.605487, 0.355041)
(0.605487, 0.355041)
(0.672065, 0.360009)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.530802, 0.383511)
(0.527089, 0.399627)
(0.527089, 0.399627)
(0.504766, 0.408480)
(0.467427, 0.412630)
(0.455333, 0.414730)
