(0.536817, 0.463978)
(0.536309, 0.464863)
(0.536309, 0.464863)
(0.536309, 0.464863)
(0.536309, 0.464863)
(0.536309, 0.464863)
(0.536309, 0.464863)
(0.536309, 0.464863)
(0.536309, 0.464863)
(0.536309, 0.464863)
(0.536309, 0.464863)
(0.536309, 0.464863)
(0.536309, 0.464863)
(0.536309, 0.464863)
(0.536309, 0.464863)
(0.536309, 0.464863)
(0.537009, 0.466639)
(0.250845, 0.488357)
(0.165066, 0.491355)
(0.165818, 0.495499)
(0.167763, 0.499131)
(0.170801, 0.501805)
(0.173906, 0.503702)
(0.173906, 0.503702)
(0.126271, 0.535196)
(0.131496, 0.543176)
(0.140816, 0.543592)
(0.140816, 0.543592)
(0.165565, 0.544228)
(0.175551, 0.543449)
(0.190126, 0.542635)
(0.190126, 0.542635)
(0.211512, 0.539092)
(0.225246, 0.539704)
(0.225246, 0.539704)
(0.235550, 0.542996)
(0.251257, 0.546364)
(0.251257, 0.546364)
(0.313226, 0.501813)
(0.353494, 0.467932)
(0.366283, 0.465844)
(0.366283, 0.465844)
(0.376774, 0.466731)
(0.311100, 0.505204)
(0.245125, 0.542688)
(0.245125, 0.542688)
(0.247990, 0.553387)
(0.257929, 0.555067)
(0.254636, 0.578358)
(0.254636, 0.578358)
(0.193024, 0.627557)
(0.205237, 0.631008)
(0.242069, 0.625165)
(0.242069, 0.625165)
(0.266231, 0.616623)
(0.313498, 0.606918)
(0.339444, 0.601465)
(0.000000, 0.000000)
(0.356366, 0.599061)
(0.384997, 0.597830)
(0.337093, 0.579513)
(0.337093, 0.579513)
(0.213453, 0.546620)
(0.166673, 0.546910)
(0.182636, 0.551663)
(0.182636, 0.551663)
(0.194526, 0.552451)
(0.177322, 0.544346)
(0.177322, 0.544346)
(0.179550, 0.539022)
(0.191101, 0.538319)
(0.200305, 0.536355)
(0.200305, 0.536355)
(0.220603, 0.525711)
(0.229341, 0.523955)
(0.199474, 0.520839)
(0.199474, 0.520839)
(0.190062, 0.528365)
(0.211246, 0.533390)
(0.220258, 0.529664)
(0.220258, 0.529664)
(0.240356, 0.516507)
(0.284823, 0.499663)
(0.293480, 0.500397)
(0.293480, 0.500397)
(0.302508, 0.508497)
(0.323219, 0.519433)
(0.330146, 0.518707)
(0.330146, 0.518707)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.637732, 0.536221)
(0.710982, 0.551363)
(0.710982, 0.551363)
(0.682097, 0.569574)
(0.659261, 0.566167)
(0.659261, 0.566167)
(0.628896, 0.558735)
(0.615422, 0.553793)
(0.602691, 0.552110)
(0.602691, 0.552110)
(0.000000, 0.000000)
(0.583720, 0.549711)
(0.667027, 0.560410)
(0.667027, 0.560410)
(0.687149, 0.565309)
(0.675512, 0.570304)
(0.663286, 0.576235)
(0.651103, 0.581802)
(0.651103, 0.581802)
(0.636804, 0.588607)
(0.629613, 0.588892)
(0.629613, 0.588892)
(0.690246, 0.511476)
(0.736903, 0.454374)
(0.730970, 0.455340)
(0.730970, 0.455340)
(0.719589, 0.459699)
(0.715857, 0.461648)
(0.714724, 0.461681)
(0.714724, 0.461681)
(0.664578, 0.517504)
(0.624483, 0.576602)
(0.618974, 0.576596)
(0.618974, 0.576596)
(0.602638, 0.613599)
(0.580095, 0.657310)
(0.580095, 0.657310)
(0.572856, 0.648567)
(0.566391, 0.641089)
(0.539127, 0.645168)
(0.539127, 0.645168)
(0.486080, 0.658195)
(0.476045, 0.657440)
(0.471657, 0.658386)
(0.471657, 0.658386)
(0.471654, 0.658736)
(0.474404, 0.656809)
(0.483281, 0.654059)
(0.483281, 0.654059)
(0.489932, 0.655441)
(0.494812, 0.656073)
(0.498397, 0.658403)
(0.498397, 0.658403)
(0.504030, 0.663658)
(0.446324, 0.591966)
(0.446324, 0.591966)
(0.318562, 0.467645)
(0.326882, 0.473066)
(0.334531, 0.478464)
(0.334531, 0.478464)
(0.360218, 0.482993)
(0.372610, 0.485555)
(0.384877, 0.487971)
(0.384877, 0.487971)
(0.391464, 0.495233)
(0.393736, 0.520883)
(0.394297, 0.523413)
(0.394297, 0.523413)
(0.395295, 0.525139)
(0.488380, 0.504902)
(0.488380, 0.504902)
(0.492640, 0.507512)
(0.499321, 0.513714)
(0.513987, 0.524191)
(0.513987, 0.524191)
(0.452016, 0.540056)
(0.309594, 0.571339)
(0.321432, 0.580903)
(0.321432, 0.580903)
(0.330697, 0.584915)
(0.339192, 0.587826)
(0.353580, 0.590820)
(0.353580, 0.590820)
(0.358591, 0.592973)
(0.381184, 0.606135)
(0.393231, 0.617179)
(0.393231, 0.617179)
(0.388355, 0.619868)
(0.388355, 0.619868)
(0.375515, 0.620526)
(0.370862, 0.618908)
(0.365248, 0.618648)
(0.365248, 0.618648)
(0.000000, 0.000000)
(0.355913, 0.609059)
(0.261102, 0.519918)
(0.261102, 0.519918)
(0.241611, 0.497376)
(0.245777, 0.499741)
(0.250471, 0.502501)
(0.250471, 0.502501)
(0.262982, 0.503287)
(0.267722, 0.502356)
(0.267722, 0.502356)
(0.290887, 0.473221)
(0.317105, 0.439667)
(0.315340, 0.441270)
(0.315340, 0.441270)
(0.309990, 0.442664)
(0.303069, 0.441656)
(0.298333, 0.440097)
(0.298333, 0.440097)
(0.294053, 0.439268)
(0.287770, 0.438273)
(0.276086, 0.439766)
(0.276086, 0.439766)
(0.269962, 0.439656)
(0.416591, 0.512300)
(0.441998, 0.534165)
(0.441998, 0.534165)
(0.436114, 0.537242)
(0.431259, 0.538561)
(0.431259, 0.538561)
(0.425906, 0.540705)
(0.425787, 0.541392)
(0.426446, 0.541557)
(0.400808, 0.551748)
(0.400808, 0.551748)
(0.401428, 0.554469)
(0.402576, 0.556469)
(0.403390, 0.558877)
(0.403390, 0.558877)
(0.402625, 0.558479)
(0.400384, 0.558044)
(0.397742, 0.557844)
(0.397742, 0.557844)
(0.410979, 0.558811)
(0.410979, 0.558811)
(0.462104, 0.555224)
(0.510389, 0.550029)
(0.516210, 0.554097)
(0.516210, 0.554097)
(0.517044, 0.555768)
(0.517206, 0.556105)
(0.504518, 0.557470)
(0.504518, 0.557470)
(0.419007, 0.551931)
(0.384731, 0.551014)
(0.382322, 0.556240)
(0.382322, 0.556240)
(0.382389, 0.558838)
(0.368412, 0.559576)
(0.310978, 0.554785)
(0.310978, 0.554785)
(0.312079, 0.555829)
(0.312985, 0.555995)
(0.314672, 0.557850)
(0.314672, 0.557850)
(0.316755, 0.559081)
(0.320547, 0.559375)
(0.328403, 0.559632)
(0.328403, 0.559632)
(0.317741, 0.565345)
(0.311351, 0.569701)
(0.305078, 0.576488)
(0.305078, 0.576488)
(0.305767, 0.577057)
(0.309925, 0.576295)
(0.316498, 0.572435)
(0.316498, 0.572435)
(0.319260, 0.572342)
(0.321254, 0.574528)
(0.321254, 0.574528)
(0.323430, 0.582940)
(0.324048, 0.585778)
(0.325947, 0.587006)
(0.325947, 0.587006)
(0.332586, 0.589221)
(0.337613, 0.592173)
(0.343516, 0.594666)
(0.343516, 0.594666)
(0.350584, 0.596795)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.350300, 0.594054)
(0.232584, 0.515233)
(0.229584, 0.503773)
(0.229584, 0.503773)
(0.239877, 0.502790)
(0.277573, 0.504492)
(0.277573, 0.504492)
(0.295091, 0.503008)
(0.222382, 0.502879)
(0.177595, 0.502809)
(0.177595, 0.502809)
(0.189872, 0.505139)
(0.202587, 0.504496)
(0.235674, 0.501865)
(0.000000, 0.000000)
(0.242366, 0.500837)
(0.187912, 0.512855)
(0.187912, 0.512855)
(0.172047, 0.530352)
(0.180840, 0.536050)
(0.191071, 0.539694)
(0.191071, 0.539694)
(0.218009, 0.539274)
(0.230687, 0.534843)
(0.248374, 0.527244)
(0.248374, 0.527244)
(0.275338, 0.520955)
(0.246608, 0.517813)
(0.226873, 0.515768)
(0.226873, 0.515768)
(0.240300, 0.520990)
(0.245867, 0.521655)
(0.251849, 0.509394)
(0.251849, 0.509394)
(0.262873, 0.486550)
