(0.476952, 0.388369)
(0.477069, 0.388960)
(0.477040, 0.388889)
(0.476485, 0.390693)
(0.476485, 0.390693)
(0.476697, 0.391334)
(0.476827, 0.392984)
(0.476697, 0.393907)
(0.477014, 0.393497)
(0.478239, 0.393452)
(0.498309, 0.398089)
(0.610363, 0.415604)
(0.628926, 0.420451)
(0.628926, 0.420451)
(0.628303, 0.421148)
(0.628303, 0.421148)
(0.629384, 0.423150)
(0.631356, 0.425000)
(0.631356, 0.425000)
(0.631841, 0.424419)
(0.631886, 0.424556)
(0.631437, 0.423796)
(0.631088, 0.424738)
(0.631136, 0.424940)
(0.000000, 0.000000)
(0.605835, 0.420745)
(0.530004, 0.412247)
(0.525485, 0.413282)
(0.525821, 0.415829)
(0.524067, 0.414743)
(0.520153, 0.411336)
(0.520153, 0.411336)
(0.514778, 0.403371)
(0.514778, 0.403371)
(0.507689, 0.408165)
(0.486145, 0.418393)
(0.473936, 0.422921)
(0.478538, 0.419729)
(0.478538, 0.419729)
(0.479591, 0.419432)
(0.479113, 0.420444)
(0.477095, 0.421647)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.309157, 0.430005)
(0.291464, 0.432606)
(0.293650, 0.433902)
(0.295440, 0.434897)
(0.295440, 0.434897)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.301096, 0.435371)
(0.501029, 0.421995)
(0.599789, 0.416312)
(0.653374, 0.416123)
(0.656388, 0.416804)
(0.656276, 0.411722)
(0.655102, 0.412093)
(0.654354, 0.413191)
(0.653973, 0.410406)
(0.653973, 0.410406)
(0.654048, 0.409258)
(0.651477, 0.410681)
(0.651477, 0.410681)
(0.650403, 0.409386)
(0.649060, 0.411106)
(0.647627, 0.411917)
(0.646127, 0.412011)
(0.644918, 0.411470)
(0.644918, 0.411470)
(0.646889, 0.411699)
(0.648089, 0.414207)
(0.648087, 0.415612)
(0.647346, 0.415253)
(0.645988, 0.417920)
(0.644719, 0.423513)
(0.646608, 0.423689)
(0.648885, 0.424492)
(0.000000, 0.000000)
(0.643666, 0.437836)
(0.000000, 0.000000)
(0.617077, 0.453332)
(0.608002, 0.442207)
(0.608002, 0.442207)
(0.611206, 0.432809)
(0.610769, 0.434480)
(0.609504, 0.434282)
(0.609273, 0.430022)
(0.611924, 0.426524)
(0.614441, 0.425726)
(0.615908, 0.425182)
(0.615908, 0.425182)
(0.615676, 0.420080)
(0.615699, 0.420787)
(0.615699, 0.420787)
(0.616019, 0.417637)
(0.615107, 0.418876)
(0.615269, 0.418555)
(0.615269, 0.418555)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.613781, 0.411958)
(0.000000, 0.000000)
(0.610405, 0.403365)
(0.616557, 0.407507)
(0.616557, 0.407507)
(0.622527, 0.408936)
