(0.528573, 0.380931)
(0.528573, 0.380931)
(0.528573, 0.380931)
(0.528573, 0.380931)
(0.528573, 0.380931)
(0.528573, 0.380931)
(0.528573, 0.380931)
(0.528573, 0.380931)
(0.528573, 0.380931)
(0.528573, 0.380931)
(0.460175, 0.312142)
(0.460175, 0.312142)
(0.460175, 0.312142)
(0.460175, 0.312142)
(0.000000, 0.000000)
(0.460175, 0.312142)
(0.460175, 0.312142)
(0.469454, 0.334328)
(0.469454, 0.334328)
(0.469454, 0.334328)
(0.467482, 0.325111)
(0.467482, 0.325111)
(0.464427, 0.303789)
(0.464427, 0.303789)
(0.468511, 0.292721)
(0.472160, 0.290885)
(0.441297, 0.294924)
(0.441297, 0.294924)
(0.411757, 0.308197)
(0.411757, 0.308197)
(0.416144, 0.311168)
(0.416144, 0.311168)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.434854, 0.315775)
(0.434854, 0.315775)
(0.434854, 0.315775)
(0.434854, 0.315775)
(0.310581, 0.323795)
(0.310581, 0.323795)
(0.310581, 0.323795)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.378593, 0.431834)
(0.378593, 0.431834)
(0.390247, 0.340417)
(0.395613, 0.344020)
(0.395613, 0.344020)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.389453, 0.357197)
(0.551231, 0.366315)
(0.635581, 0.370446)
(0.620253, 0.370765)
(0.620253, 0.370765)
(0.588325, 0.367178)
(0.588325, 0.367178)
(0.660594, 0.374866)
(0.657178, 0.376006)
(0.657178, 0.376006)
(0.000000, 0.000000)
(0.639830, 0.379345)
(0.634778, 0.377642)
(0.634778, 0.377642)
(0.632762, 0.377348)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.631694, 0.376487)
(0.625607, 0.375444)
(0.631815, 0.382152)
(0.631815, 0.382152)
(0.613366, 0.385971)
(0.606724, 0.389801)
(0.600810, 0.393186)
(0.600810, 0.393186)
(0.595366, 0.394130)
(0.594574, 0.393748)
(0.593173, 0.391124)
(0.593173, 0.391124)
(0.567243, 0.466611)
(0.561713, 0.509893)
(0.561883, 0.509244)
(0.561883, 0.509244)
(0.562320, 0.499343)
(0.564049, 0.493954)
(0.567625, 0.493032)
(0.567625, 0.493032)
(0.575143, 0.487826)
(0.549820, 0.472786)
(0.441792, 0.423752)
(0.441792, 0.423752)
(0.423729, 0.417117)
(0.427671, 0.421482)
(0.434100, 0.422308)
(0.434100, 0.422308)
(0.443606, 0.419939)
(0.446515, 0.418919)
(0.446515, 0.418919)
(0.449775, 0.415858)
(0.419778, 0.352385)
(0.419778, 0.352385)
(0.423957, 0.353641)
(0.426015, 0.354730)
(0.428917, 0.354168)
(0.435966, 0.351859)
(0.435966, 0.351859)
(0.442274, 0.348923)
(0.448402, 0.347164)
(0.460721, 0.341673)
(0.460721, 0.341673)
(0.453128, 0.336647)
(0.458292, 0.333874)
(0.477288, 0.330311)
(0.000000, 0.000000)
(0.464194, 0.333603)
(0.370414, 0.361821)
(0.370414, 0.361821)
(0.370414, 0.361821)
(0.358812, 0.375091)
(0.399071, 0.370506)
(0.399071, 0.370506)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.263564, 0.327110)
(0.263564, 0.327110)
(0.263564, 0.327110)
(0.246798, 0.339512)
(0.246798, 0.339512)
(0.246798, 0.339512)
(0.246798, 0.339512)
(0.246798, 0.339512)
(0.246798, 0.339512)
(0.246798, 0.339512)
(0.246798, 0.339512)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.247603, 0.390640)
(0.277595, 0.388564)
(0.337700, 0.378310)
(0.337700, 0.378310)
(0.362416, 0.373871)
(0.389084, 0.370713)
(0.389084, 0.370713)
(0.371433, 0.374398)
(0.260883, 0.386933)
(0.260883, 0.386933)
(0.266962, 0.383881)
(0.288030, 0.380594)
(0.320120, 0.379880)
(0.320120, 0.379880)
(0.327813, 0.379719)
(0.333929, 0.379405)
(0.314021, 0.376464)
(0.314021, 0.376464)
(0.259004, 0.380549)
(0.266090, 0.380746)
(0.296828, 0.378628)
(0.296828, 0.378628)
(0.326284, 0.375030)
(0.326284, 0.375030)
(0.348218, 0.371707)
(0.363362, 0.369854)
(0.373409, 0.368630)
(0.414303, 0.368789)
