(0.426398, 0.276186)
(0.426682, 0.276717)
(0.426682, 0.276717)
(0.426682, 0.276717)
(0.426682, 0.276717)
(0.426682, 0.276717)
(0.426682, 0.276717)
(0.426682, 0.276717)
(0.426682, 0.276717)
(0.426682, 0.276717)
(0.426682, 0.276717)
(0.434721, 0.278630)
(0.434721, 0.278630)
(0.493163, 0.337972)
(0.493163, 0.337972)
(0.492532, 0.335572)
(0.466956, 0.309390)
(0.454068, 0.299895)
(0.454068, 0.299895)
(0.452346, 0.300989)
(0.453250, 0.302059)
(0.455476, 0.302598)
(0.000000, 0.000000)
(0.463830, 0.311572)
(0.532012, 0.406239)
(0.532012, 0.406239)
(0.534089, 0.409119)
(0.534197, 0.407673)
(0.532210, 0.400532)
(0.532210, 0.400532)
(0.533644, 0.396707)
(0.547124, 0.399710)
(0.645397, 0.389998)
(0.000000, 0.000000)
(0.646042, 0.391036)
(0.660649, 0.386651)
(0.657775, 0.389089)
(0.657775, 0.389089)
(0.651604, 0.389430)
(0.645384, 0.389945)
(0.634257, 0.389112)
(0.000000, 0.000000)
(0.630032, 0.388644)
(0.627067, 0.391461)
(0.603881, 0.490524)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.614881, 0.485410)
(0.616336, 0.452597)
(0.000000, 0.000000)
(0.632256, 0.418227)
(0.682733, 0.356803)
(0.778047, 0.278937)
(0.769983, 0.280201)
(0.759444, 0.282726)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.725127, 0.292453)
(0.000000, 0.000000)
(0.702576, 0.298261)
(0.682151, 0.269566)
(0.682151, 0.269566)
(0.591105, 0.285298)
(0.591105, 0.285298)
(0.572773, 0.269460)
(0.572773, 0.269460)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.546464, 0.263930)
(0.702674, 0.201066)
(0.702674, 0.201066)
(0.673449, 0.203933)
(0.673449, 0.203933)
(0.000000, 0.000000)
(0.654841, 0.206246)
(0.669300, 0.224174)
(0.702724, 0.252388)
(0.695338, 0.254394)
(0.687330, 0.256950)
(0.678803, 0.258609)
(0.669118, 0.264803)
(0.660728, 0.272401)
(0.652609, 0.275324)
(0.647360, 0.279055)
(0.641521, 0.281805)
(0.636617, 0.284129)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.618678, 0.289372)
(0.607422, 0.293613)
(0.602101, 0.299548)
(0.596887, 0.304532)
(0.592417, 0.309920)
(0.586945, 0.313424)
(0.582632, 0.316752)
(0.579896, 0.318740)
(0.593027, 0.322070)
(0.648682, 0.348815)
(0.671627, 0.361604)
(0.668131, 0.360641)
(0.659743, 0.360827)
(0.655067, 0.361238)
(0.650963, 0.361359)
(0.645445, 0.361989)
(0.641273, 0.362868)
(0.635617, 0.364444)
(0.633981, 0.364678)
(0.643809, 0.351153)
(0.000000, 0.000000)
(0.665979, 0.309609)
(0.678604, 0.280502)
(0.676787, 0.280679)
(0.675814, 0.279691)
(0.675888, 0.279738)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.652815, 0.279316)
(0.445744, 0.272330)
(0.445744, 0.272330)
(0.296866, 0.269678)
(0.304103, 0.271302)
(0.316821, 0.272989)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.320260, 0.272107)
(0.165354, 0.282062)
(0.172469, 0.290054)
(0.203744, 0.297622)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.275216, 0.310937)
(0.295874, 0.308940)
(0.304838, 0.308300)
(0.221073, 0.311097)
(0.211736, 0.314009)
(0.219819, 0.309416)
(0.226297, 0.312474)
(0.291903, 0.319847)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.343466, 0.332216)
(0.000000, 0.000000)
(0.281070, 0.347719)
(0.000000, 0.000000)
(0.293123, 0.360481)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.230417, 0.336318)
(0.269119, 0.338544)
(0.269119, 0.338544)
(0.000000, 0.000000)
(0.353700, 0.356366)
(0.000000, 0.000000)
(0.478905, 0.369697)
(0.478905, 0.369697)
(0.517398, 0.371680)
(0.565084, 0.377273)
(0.589142, 0.390319)
(0.597223, 0.393866)
(0.597223, 0.393866)
(0.529309, 0.399910)
(0.529309, 0.399910)
(0.338225, 0.404059)
(0.345749, 0.425915)
(0.345749, 0.425915)
(0.344969, 0.433080)
(0.344381, 0.438944)
(0.000000, 0.000000)
(0.342337, 0.446690)
(0.352564, 0.436163)
(0.453751, 0.356556)
(0.455624, 0.352787)
(0.454755, 0.350088)
(0.454707, 0.348400)
(0.453337, 0.344797)
(0.451203, 0.341459)
(0.448959, 0.339994)
(0.445486, 0.340982)
(0.442761, 0.342437)
(0.442324, 0.343001)
(0.443104, 0.342317)
(0.000000, 0.000000)
(0.497780, 0.373063)
(0.521983, 0.389673)
(0.525666, 0.387768)
(0.528671, 0.386012)
(0.529844, 0.382593)
(0.530264, 0.378611)
(0.530264, 0.378611)
(0.531373, 0.377326)
(0.530592, 0.376718)
(0.525553, 0.368735)
(0.525553, 0.368735)
(0.522829, 0.370070)
(0.522829, 0.370070)
(0.522852, 0.373213)
(0.523445, 0.376409)
(0.524112, 0.378265)
(0.513666, 0.359597)
(0.504087, 0.338518)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.503915, 0.342993)
(0.000000, 0.000000)
(0.503672, 0.342644)
(0.483242, 0.307237)
(0.000000, 0.000000)
(0.474626, 0.292738)
(0.499524, 0.337359)
(0.527457, 0.388365)
(0.546701, 0.420377)
(0.545373, 0.416834)
(0.000000, 0.000000)
(0.549549, 0.421492)
(0.565303, 0.433205)
(0.609132, 0.464325)
(0.609593, 0.463677)
(0.609394, 0.461758)
(0.608943, 0.459434)
(0.608943, 0.459434)
(0.609147, 0.456152)
(0.609147, 0.456152)
(0.608271, 0.454756)
(0.607951, 0.453329)
(0.607951, 0.453329)
(0.608728, 0.452688)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.608728, 0.452688)
(0.485177, 0.446635)
(0.271949, 0.431184)
(0.270275, 0.432084)
(0.267861, 0.433080)
(0.266732, 0.432987)
(0.266170, 0.433146)
(0.265106, 0.433631)
(0.262914, 0.433531)
(0.000000, 0.000000)
(0.262146, 0.434921)
(0.272823, 0.461262)
(0.294788, 0.501011)
(0.317055, 0.528166)
(0.320907, 0.526988)
(0.323820, 0.526174)
(0.329237, 0.527523)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.339554, 0.532139)
(0.373427, 0.566609)
(0.374175, 0.568326)
(0.374920, 0.571729)
(0.374920, 0.571729)
(0.381178, 0.573276)
(0.386714, 0.572802)
(0.376565, 0.570093)
(0.376565, 0.570093)
(0.232507, 0.565197)
(0.222550, 0.563821)
(0.222550, 0.563821)
(0.231987, 0.562453)
(0.239876, 0.561434)
(0.244071, 0.559488)
(0.246342, 0.555970)
(0.248998, 0.553677)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.252647, 0.545433)
(0.332891, 0.559740)
(0.000000, 0.000000)
(0.339990, 0.555307)
