(0.504674, 0.349312)
(0.504674, 0.349312)
(0.504674, 0.349312)
(0.504674, 0.349312)
(0.504674, 0.349312)
(0.504674, 0.349312)
(0.504674, 0.349312)
(0.504674, 0.349312)
(0.504674, 0.349312)
(0.504674, 0.349312)
(0.504150, 0.347965)
(0.504150, 0.347965)
(0.504150, 0.347965)
(0.504150, 0.347965)
(0.503762, 0.346629)
(0.503762, 0.346629)
(0.503762, 0.346629)
(0.503762, 0.346629)
(0.503762, 0.346629)
(0.486197, 0.323520)
(0.486197, 0.323520)
(0.486197, 0.323520)
(0.486197, 0.323520)
(0.486197, 0.323520)
(0.486197, 0.323520)
(0.486197, 0.323520)
(0.486197, 0.323520)
(0.438939, 0.385650)
(0.406636, 0.392246)
(0.382980, 0.398211)
(0.382980, 0.398211)
(0.383172, 0.401105)
(0.383590, 0.402593)
(0.383590, 0.402593)
(0.383317, 0.403397)
(0.383460, 0.403884)
(0.405966, 0.364065)
(0.405966, 0.364065)
(0.438617, 0.307286)
(0.443049, 0.301925)
(0.443146, 0.301691)
(0.443146, 0.301691)
(0.443669, 0.301771)
(0.443945, 0.302243)
(0.443945, 0.302243)
(0.444076, 0.302553)
(0.444394, 0.303532)
(0.448438, 0.338736)
(0.448438, 0.338736)
(0.455178, 0.407884)
(0.456063, 0.431109)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.467695, 0.463856)
(0.000000, 0.000000)
(0.521350, 0.346080)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.520087, 0.348273)
(0.000000, 0.000000)
(0.000000, 0.000000)
