(0.487909, 0.422510)
(0.417518, 0.400347)
(0.417518, 0.400347)
(0.417518, 0.400347)
(0.417518, 0.400347)
(0.417518, 0.400347)
(0.417518, 0.400347)
(0.417518, 0.400347)
(0.417518, 0.400347)
(0.417518, 0.400347)
(0.417518, 0.400347)
(0.417518, 0.400347)
(0.384418, 0.423364)
(0.384418, 0.423364)
(0.384418, 0.423364)
(0.385502, 0.423150)
(0.388601, 0.421546)
(0.390579, 0.422768)
(0.390579, 0.422768)
(0.392941, 0.423488)
(0.395150, 0.414670)
(0.397195, 0.415335)
(0.397195, 0.415335)
(0.398459, 0.411031)
(0.329526, 0.393103)
(0.323894, 0.392056)
(0.323894, 0.392056)
(0.327834, 0.395334)
(0.332438, 0.397479)
(0.334349, 0.401401)
(0.334349, 0.401401)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.361337, 0.401171)
(0.586214, 0.373902)
(0.671777, 0.356644)
(0.603476, 0.345362)
(0.603476, 0.345362)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.557059, 0.349639)
(0.618285, 0.373388)
(0.618285, 0.373388)
(0.650579, 0.383137)
(0.000000, 0.000000)
(0.614112, 0.404189)
(0.617097, 0.414662)
(0.622688, 0.409092)
(0.000000, 0.000000)
(0.556103, 0.390070)
(0.524755, 0.393266)
(0.472624, 0.400990)
(0.460805, 0.402834)
(0.443579, 0.401470)
(0.441089, 0.400870)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.468866, 0.393769)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.335561, 0.440955)
(0.227908, 0.450610)
(0.227908, 0.450610)
(0.253695, 0.442539)
(0.295653, 0.429119)
(0.234633, 0.433121)
(0.234633, 0.433121)
(0.189691, 0.434328)
(0.494284, 0.457078)
(0.495233, 0.453973)
(0.495233, 0.453973)
(0.495206, 0.453231)
(0.495257, 0.452990)
(0.495257, 0.452990)
(0.495638, 0.451513)
(0.495033, 0.451197)
(0.494731, 0.448990)
(0.494731, 0.448990)
(0.494399, 0.448515)
(0.496547, 0.445923)
(0.496964, 0.446377)
(0.496964, 0.446377)
(0.496620, 0.445889)
(0.496770, 0.445257)
(0.497691, 0.444237)
(0.497691, 0.444237)
(0.498720, 0.444128)
(0.500236, 0.443451)
(0.503177, 0.442403)
(0.503177, 0.442403)
(0.503177, 0.442403)
(0.507294, 0.442655)
(0.509002, 0.441990)
(0.509842, 0.440617)
(0.509842, 0.440617)
(0.510610, 0.438366)
(0.511041, 0.437647)
