(0.000000, 0.000000)
(0.624114, 0.476560)
(0.000000, 0.000000)
(0.623585, 0.475756)
(0.623585, 0.475756)
(0.000000, 0.000000)
(0.623585, 0.475756)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.623585, 0.475756)
(0.623585, 0.475756)
(0.623585, 0.475756)
(0.516034, 0.340835)
(0.505354, 0.321348)
(0.504187, 0.318767)
(0.504187, 0.318767)
(0.505700, 0.320396)
(0.505312, 0.323290)
(0.505330, 0.321437)
(0.505330, 0.321437)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.507123, 0.319750)
(0.542822, 0.319892)
(0.542822, 0.319892)
(0.553898, 0.319596)
(0.553806, 0.317506)
(0.554294, 0.316363)
(0.555306, 0.316719)
(0.555306, 0.316719)
(0.556438, 0.317052)
(0.558449, 0.316267)
(0.558449, 0.316267)
(0.552771, 0.340321)
(0.535026, 0.419842)
(0.531920, 0.433651)
(0.531920, 0.433651)
(0.530906, 0.436272)
(0.530594, 0.437708)
(0.529364, 0.439821)
(0.529364, 0.439821)
(0.528603, 0.443011)
(0.528875, 0.442963)
(0.501503, 0.438257)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.438205, 0.428870)
(0.438205, 0.428870)
(0.265339, 0.397906)
(0.264881, 0.396988)
(0.000000, 0.000000)
(0.264843, 0.396997)
(0.265264, 0.397224)
(0.240544, 0.392066)
(0.222144, 0.387925)
(0.223205, 0.389955)
(0.223205, 0.389955)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.228971, 0.389585)
(0.397639, 0.356373)
(0.419372, 0.353668)
(0.419119, 0.354792)
(0.419119, 0.354792)
(0.478942, 0.346732)
(0.611111, 0.334405)
(0.611111, 0.334405)
(0.610063, 0.335841)
(0.607396, 0.338361)
(0.606485, 0.339633)
(0.606485, 0.339633)
(0.615719, 0.334006)
(0.684420, 0.307907)
(0.699716, 0.300828)
(0.699716, 0.300828)
(0.701724, 0.300011)
(0.703441, 0.301952)
(0.703678, 0.302534)
(0.703678, 0.302534)
(0.704248, 0.303506)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.748120, 0.355965)
(0.748120, 0.355965)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.828202, 0.399245)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.794684, 0.403003)
(0.794684, 0.403003)
(0.773875, 0.405573)
(0.817490, 0.409281)
(0.821963, 0.407979)
(0.821963, 0.407979)
(0.814447, 0.405704)
(0.000000, 0.000000)
(0.792530, 0.402103)
(0.792530, 0.402103)
(0.782269, 0.398507)
(0.778650, 0.399326)
(0.778650, 0.399326)
