(0.545859, 0.478282)
(0.544735, 0.479308)
(0.544735, 0.479308)
(0.544735, 0.479308)
(0.544735, 0.479308)
(0.544735, 0.479308)
(0.544735, 0.479308)
(0.544735, 0.479308)
(0.544735, 0.479308)
(0.544735, 0.479308)
(0.544735, 0.479308)
(0.544735, 0.479308)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.510440, 0.435478)
(0.510440, 0.435478)
(0.545167, 0.439452)
(0.721675, 0.433652)
(0.710105, 0.437059)
(0.710105, 0.437059)
(0.000000, 0.000000)
(0.628966, 0.430608)
(0.630996, 0.409475)
(0.630996, 0.409475)
(0.576688, 0.402288)
(0.575523, 0.403900)
(0.575523, 0.403900)
(0.564616, 0.409651)
(0.666957, 0.408936)
(0.695243, 0.412744)
(0.695243, 0.412744)
(0.642295, 0.410187)
(0.609633, 0.407809)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.607099, 0.422489)
(0.733508, 0.416163)
(0.814057, 0.438696)
(0.814057, 0.438696)
(0.729142, 0.422269)
(0.706538, 0.424023)
(0.668167, 0.420336)
(0.668167, 0.420336)
(0.641300, 0.414360)
(0.604377, 0.419132)
(0.604377, 0.419132)
(0.588133, 0.421602)
(0.569409, 0.424433)
(0.569409, 0.424433)
(0.494701, 0.430909)
(0.482161, 0.431427)
(0.477409, 0.430900)
(0.000000, 0.000000)
(0.636366, 0.414908)
(0.740601, 0.421527)
(0.727910, 0.422130)
(0.727910, 0.422130)
(0.712850, 0.426273)
(0.665721, 0.429924)
(0.665721, 0.429924)
(0.653986, 0.433754)
(0.636938, 0.441003)
(0.636938, 0.441003)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.569283, 0.434117)
(0.497891, 0.388315)
(0.497891, 0.388315)
(0.403532, 0.432935)
(0.411266, 0.441504)
(0.411266, 0.441504)
(0.431233, 0.440991)
(0.441432, 0.441015)
(0.455064, 0.439510)
(0.455064, 0.439510)
(0.472547, 0.441806)
(0.518985, 0.435622)
(0.575949, 0.424996)
(0.585820, 0.422332)
(0.585820, 0.422332)
(0.588725, 0.421155)
(0.592333, 0.420183)
(0.598924, 0.421651)
(0.598924, 0.421651)
(0.602374, 0.423013)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.610197, 0.423438)
(0.510767, 0.417117)
(0.469610, 0.421568)
(0.469610, 0.421568)
(0.482968, 0.426759)
(0.491346, 0.428306)
(0.491346, 0.428306)
(0.495412, 0.428518)
(0.435856, 0.451125)
(0.383118, 0.475731)
(0.383118, 0.475731)
(0.382761, 0.476897)
(0.381487, 0.477579)
(0.376832, 0.479673)
(0.376832, 0.479673)
(0.340695, 0.514353)
(0.302685, 0.519319)
(0.303058, 0.518803)
(0.303058, 0.518803)
(0.304938, 0.519401)
(0.306384, 0.521018)
(0.298635, 0.518103)
(0.298635, 0.518103)
(0.237973, 0.513461)
(0.232169, 0.514252)
(0.229931, 0.517004)
(0.229931, 0.517004)
(0.232337, 0.517442)
(0.238999, 0.515996)
(0.246733, 0.512541)
(0.246733, 0.512541)
(0.264317, 0.502292)
(0.274899, 0.497388)
(0.315490, 0.492191)
(0.315490, 0.492191)
(0.322296, 0.513545)
(0.352143, 0.524805)
