(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.567952, 0.464475)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.553418, 0.458771)
(0.542163, 0.459892)
(0.542631, 0.459626)
(0.542631, 0.459626)
(0.520025, 0.463639)
(0.523465, 0.464264)
(0.523195, 0.462479)
(0.523195, 0.462479)
(0.000000, 0.000000)
(0.487174, 0.486635)
(0.488419, 0.488659)
(0.488419, 0.488659)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.447467, 0.501401)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.309988, 0.495760)
(0.308860, 0.495530)
(0.308860, 0.495530)
(0.000000, 0.000000)
(0.303638, 0.497386)
(0.300670, 0.499213)
(0.000000, 0.000000)
(0.299118, 0.500912)
(0.299118, 0.500912)
(0.299003, 0.501090)
(0.299003, 0.501090)
(0.316503, 0.499884)
(0.316503, 0.499884)
(0.456666, 0.508619)
(0.453722, 0.513706)
(0.464274, 0.518841)
(0.464274, 0.518841)
(0.468193, 0.518878)
(0.468193, 0.518878)
(0.468688, 0.519809)
(0.470441, 0.520759)
(0.470441, 0.520759)
(0.468884, 0.519949)
(0.469254, 0.519751)
(0.469254, 0.519751)
(0.471593, 0.519661)
(0.471593, 0.519661)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.482094, 0.529349)
(0.505862, 0.538468)
(0.505862, 0.538468)
(0.520624, 0.544052)
(0.520624, 0.544052)
(0.523650, 0.546739)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.337130, 0.503347)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.335841, 0.504220)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.335075, 0.504372)
(0.335685, 0.504955)
(0.335685, 0.504955)
(0.335685, 0.504955)
(0.375516, 0.529072)
(0.375516, 0.529072)
(0.375732, 0.530541)
(0.375732, 0.530541)
(0.375280, 0.530916)
(0.375280, 0.530916)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.363345, 0.533550)
(0.363345, 0.533550)
(0.372388, 0.537074)
(0.372388, 0.537074)
(0.372064, 0.536551)
(0.372064, 0.536551)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.436688, 0.528642)
(0.436688, 0.528642)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.476226, 0.537583)
(0.507752, 0.559213)
(0.507752, 0.559213)
(0.514432, 0.565975)
(0.514432, 0.565975)
(0.513438, 0.568634)
(0.527756, 0.627976)
(0.532103, 0.677389)
(0.532103, 0.677389)
(0.530001, 0.681123)
(0.530001, 0.681123)
(0.530041, 0.681688)
(0.530111, 0.682494)
(0.530111, 0.682494)
(0.529236, 0.684357)
(0.529236, 0.684357)
(0.528331, 0.684880)
(0.527200, 0.686025)
(0.527200, 0.686025)
(0.526165, 0.660671)
(0.526165, 0.660671)
(0.520553, 0.630271)
(0.515536, 0.614170)
(0.515536, 0.614170)
(0.515789, 0.614222)
(0.516162, 0.611966)
(0.516162, 0.611966)
(0.517032, 0.611723)
(0.517032, 0.611723)
(0.523600, 0.612002)
(0.523600, 0.612002)
(0.528083, 0.612307)
(0.527323, 0.611855)
(0.527323, 0.611855)
(0.519743, 0.602879)
(0.519743, 0.602879)
(0.453967, 0.524863)
(0.453967, 0.524863)
(0.456760, 0.527338)
(0.456760, 0.527338)
(0.457195, 0.526660)
(0.457195, 0.526660)
(0.457119, 0.526885)
(0.457337, 0.527232)
(0.457337, 0.527232)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.457025, 0.524961)
(0.457025, 0.524961)
(0.460362, 0.525444)
(0.460362, 0.525444)
(0.460405, 0.525526)
(0.459481, 0.525025)
(0.425249, 0.540773)
(0.425249, 0.540773)
(0.405144, 0.550138)
(0.405517, 0.551357)
(0.405517, 0.551357)
(0.408374, 0.554071)
(0.407878, 0.554190)
(0.407878, 0.554190)
(0.338733, 0.537117)
(0.338733, 0.537117)
(0.334870, 0.535655)
(0.334380, 0.535744)
(0.334380, 0.535744)
(0.334575, 0.535135)
(0.334575, 0.535135)
(0.335142, 0.533487)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.335490, 0.531720)
(0.335490, 0.531720)
(0.435165, 0.414343)
(0.435165, 0.414343)
(0.465143, 0.377869)
(0.465143, 0.377869)
(0.468683, 0.377143)
(0.468683, 0.377143)
(0.470356, 0.378443)
(0.470356, 0.378443)
(0.471516, 0.378148)
(0.471516, 0.378148)
(0.471792, 0.378231)
(0.471792, 0.378231)
(0.524255, 0.395156)
(0.524255, 0.395156)
(0.000000, 0.000000)
(0.627674, 0.419732)
(0.661697, 0.425813)
(0.661697, 0.425813)
(0.731318, 0.438610)
(0.731318, 0.438610)
(0.731441, 0.439238)
(0.731441, 0.439238)
(0.731556, 0.439268)
(0.731365, 0.438962)
(0.731780, 0.439692)
(0.000000, 0.000000)
(0.726914, 0.439649)
(0.726914, 0.439649)
(0.575672, 0.454663)
(0.497073, 0.463825)
(0.497073, 0.463825)
(0.497867, 0.466589)
(0.497211, 0.470390)
(0.497857, 0.472604)
(0.497857, 0.472604)
(0.497719, 0.472553)
(0.498763, 0.471417)
(0.501552, 0.471852)
(0.501552, 0.471852)
(0.502391, 0.471339)
(0.501028, 0.469422)
(0.500850, 0.469093)
(0.500850, 0.469093)
(0.499852, 0.468936)
(0.471472, 0.463621)
(0.468426, 0.462044)
(0.468426, 0.462044)
(0.467606, 0.462215)
(0.470772, 0.463473)
(0.472322, 0.464819)
(0.472322, 0.464819)
(0.472815, 0.464925)
(0.471251, 0.465587)
(0.471251, 0.465587)
(0.000000, 0.000000)
(0.469568, 0.465834)
(0.425054, 0.460428)
(0.425054, 0.460428)
(0.365881, 0.455073)
(0.000000, 0.000000)
(0.366569, 0.455203)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.367080, 0.455547)
(0.370266, 0.477426)
(0.370266, 0.477426)
(0.318218, 0.487308)
(0.318218, 0.487308)
