(0.565752, 0.312531)
(0.569789, 0.319559)
(0.569789, 0.319559)
(0.565892, 0.320801)
(0.561698, 0.324223)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.497350, 0.405506)
(0.497013, 0.404346)
(0.497902, 0.404277)
(0.497999, 0.404455)
(0.501090, 0.408770)
(0.501090, 0.408770)
(0.501879, 0.415135)
(0.501879, 0.415135)
(0.500705, 0.414338)
(0.502115, 0.410965)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.704333, 0.388635)
(0.735441, 0.393364)
(0.736021, 0.390268)
(0.736370, 0.388698)
(0.736917, 0.390074)
(0.736018, 0.392807)
(0.736206, 0.392689)
(0.737295, 0.392956)
(0.737789, 0.391980)
(0.737389, 0.391505)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.773963, 0.384402)
(0.772541, 0.386010)
(0.771902, 0.385449)
(0.770814, 0.385469)
(0.768861, 0.383352)
(0.768176, 0.380509)
(0.766398, 0.378575)
(0.724181, 0.368451)
(0.614894, 0.375459)
(0.504215, 0.372773)
(0.505882, 0.373220)
(0.508456, 0.374802)
(0.509542, 0.375132)
(0.510670, 0.372865)
(0.509509, 0.373220)
(0.507701, 0.373637)
(0.507175, 0.370569)
(0.506923, 0.370975)
(0.503874, 0.371273)
(0.502333, 0.369319)
(0.527480, 0.369214)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.620883, 0.355562)
(0.679123, 0.348230)
(0.679123, 0.348230)
(0.687044, 0.345952)
(0.687044, 0.345952)
(0.685916, 0.342775)
(0.685916, 0.342775)
(0.716254, 0.304878)
(0.716254, 0.304878)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.721073, 0.297324)
(0.718551, 0.296208)
(0.000000, 0.000000)
(0.721132, 0.297452)
(0.720963, 0.301997)
(0.722791, 0.300729)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.807348, 0.324091)
(0.831781, 0.381857)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.776299, 0.414148)
(0.770661, 0.412609)
(0.770209, 0.411253)
(0.770890, 0.408060)
(0.777366, 0.410105)
(0.778086, 0.411427)
(0.780986, 0.414226)
(0.780986, 0.414226)
(0.745588, 0.397750)
(0.745588, 0.397750)
(0.695218, 0.379359)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.462017, 0.403816)
(0.392900, 0.421457)
(0.392124, 0.430519)
(0.392856, 0.431497)
(0.394522, 0.430954)
(0.395367, 0.431167)
(0.396826, 0.431983)
(0.395300, 0.433848)
(0.396291, 0.434359)
(0.396661, 0.434998)
(0.397954, 0.435598)
(0.398084, 0.437626)
(0.397159, 0.437682)
(0.398537, 0.435272)
(0.398198, 0.436631)
(0.398297, 0.438081)
(0.398698, 0.437398)
(0.397106, 0.438301)
(0.399175, 0.438038)
(0.412416, 0.440934)
(0.458805, 0.446181)
(0.492654, 0.458637)
(0.495015, 0.460024)
(0.496224, 0.459054)
(0.498550, 0.455876)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.319779, 0.428182)
(0.259161, 0.432730)
(0.256240, 0.436774)
(0.000000, 0.000000)
(0.129886, 0.447441)
(0.136923, 0.438475)
(0.138224, 0.438767)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.149840, 0.440863)
(0.149840, 0.440863)
(0.000000, 0.000000)
(0.115242, 0.433404)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.138385, 0.410095)
(0.133691, 0.410641)
(0.119819, 0.385667)
(0.000000, 0.000000)
(0.127813, 0.377368)
(0.130515, 0.383306)
(0.127373, 0.390502)
(0.121665, 0.392220)
(0.110173, 0.398758)
(0.102870, 0.402485)
(0.097602, 0.406519)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.760020, 0.406959)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.704212, 0.389276)
(0.704212, 0.389276)
(0.799224, 0.387382)
(0.799224, 0.387382)
(0.783450, 0.399475)
(0.783450, 0.399475)
(0.766519, 0.394480)
(0.766519, 0.394480)
(0.782451, 0.400614)
(0.000000, 0.000000)
(0.782451, 0.400614)
(0.000000, 0.000000)
(0.792755, 0.418501)
(0.792755, 0.418501)
(0.000000, 0.000000)
(0.775674, 0.403140)
(0.834323, 0.364823)
(0.834323, 0.364823)
(0.807008, 0.374503)
(0.807008, 0.374503)
(0.791941, 0.374870)
(0.790936, 0.374217)
(0.782608, 0.373800)
(0.779190, 0.373120)
(0.773782, 0.373254)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.574971, 0.367204)
(0.465550, 0.361013)
(0.470521, 0.363269)
(0.481149, 0.364332)
(0.486533, 0.364166)
(0.000000, 0.000000)
(0.561047, 0.404597)
(0.561047, 0.404597)
(0.566380, 0.405384)
(0.566380, 0.405384)
(0.568832, 0.402811)
(0.568832, 0.402811)
(0.537663, 0.440328)
(0.537663, 0.440328)
(0.355165, 0.541589)
(0.355165, 0.541589)
(0.348592, 0.553537)
(0.348592, 0.553537)
(0.364536, 0.543288)
(0.364536, 0.543288)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.339136, 0.553161)
(0.000000, 0.000000)
(0.261279, 0.607653)
(0.261279, 0.607653)
(0.236013, 0.621359)
(0.236013, 0.621359)
(0.245209, 0.617211)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.236506, 0.602848)
(0.105286, 0.586509)
(0.116379, 0.586151)
(0.145980, 0.577874)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.116112, 0.534026)
(0.120260, 0.538244)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.098420, 0.445472)
(0.111866, 0.446359)
(0.127251, 0.444839)
(0.142757, 0.447148)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.115269, 0.381997)
(0.118336, 0.330433)
(0.143773, 0.334112)
(0.143773, 0.334112)
(0.172792, 0.335555)
(0.172792, 0.335555)
(0.194321, 0.331797)
(0.194321, 0.331797)
(0.213205, 0.333313)
(0.213205, 0.333313)
(0.226766, 0.330535)
(0.232700, 0.329291)
(0.240587, 0.328825)
(0.248286, 0.328866)
(0.256645, 0.331534)
(0.254257, 0.332564)
(0.172432, 0.388613)
(0.172491, 0.391232)
(0.186699, 0.385602)
(0.194063, 0.384306)
(0.200999, 0.384143)
(0.206011, 0.383233)
(0.211481, 0.383203)
(0.215374, 0.382533)
(0.224470, 0.380903)
(0.225933, 0.380580)
(0.235884, 0.375796)
(0.240386, 0.375442)
(0.247790, 0.374713)
(0.253210, 0.374026)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.313969, 0.359863)
(0.316071, 0.362162)
(0.318870, 0.361912)
(0.382305, 0.357353)
(0.383641, 0.353930)
(0.388624, 0.353732)
(0.395345, 0.354289)
(0.404826, 0.362313)
(0.000000, 0.000000)
(0.404967, 0.366474)
(0.411491, 0.387995)
(0.411491, 0.387995)
(0.411491, 0.387995)
(0.423398, 0.389157)
(0.428396, 0.389510)
(0.433350, 0.388795)
(0.414549, 0.391265)
(0.414549, 0.391265)
(0.320231, 0.399449)
(0.326099, 0.403934)
(0.333957, 0.404496)
(0.339340, 0.404738)
(0.344916, 0.405715)
(0.348944, 0.406322)
(0.357555, 0.407310)
(0.357555, 0.407310)
(0.363317, 0.397905)
(0.355593, 0.320641)
(0.349497, 0.271016)
(0.355679, 0.272971)
(0.359702, 0.274233)
(0.365982, 0.277424)
(0.369830, 0.280480)
(0.374477, 0.284343)
(0.389003, 0.284913)
(0.394845, 0.285746)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.444962, 0.304373)
(0.573940, 0.357812)
(0.580362, 0.361419)
(0.583447, 0.363307)
(0.584299, 0.362139)
(0.585461, 0.362542)
(0.586203, 0.362850)
(0.586203, 0.362850)
(0.588230, 0.365612)
(0.592067, 0.372133)
(0.596183, 0.370350)
(0.596183, 0.370350)
(0.602650, 0.371101)
(0.602650, 0.371101)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.611271, 0.368198)
(0.611271, 0.368198)
(0.539647, 0.379689)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.230287, 0.430459)
(0.142468, 0.452159)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.161678, 0.449083)
(0.178065, 0.446025)
(0.191832, 0.442475)
(0.000000, 0.000000)
(0.153465, 0.443531)
(0.155638, 0.446032)
(0.160915, 0.445101)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.090233, 0.408583)
(0.000000, 0.000000)
(0.068414, 0.384761)
(0.116516, 0.384002)
(0.160743, 0.367082)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.142760, 0.407314)
(0.119794, 0.438093)
(0.119794, 0.438093)
(0.156979, 0.418836)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.156377, 0.418729)
(0.156377, 0.418729)
(0.120202, 0.433215)
(0.129082, 0.431946)
(0.135937, 0.431799)
(0.156509, 0.430591)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.212575, 0.503330)
(0.212575, 0.503330)
(0.232296, 0.518357)
(0.232994, 0.513762)
(0.285489, 0.545751)
(0.285489, 0.545751)
(0.293261, 0.542172)
(0.303562, 0.545115)
(0.329838, 0.525173)
(0.329838, 0.525173)
(0.336638, 0.519920)
(0.344158, 0.515122)
(0.356205, 0.524756)
(0.356205, 0.524756)
(0.363385, 0.530433)
(0.363385, 0.530433)
(0.369720, 0.527369)
(0.326687, 0.395360)
(0.326499, 0.378745)
(0.326499, 0.378745)
(0.331984, 0.387101)
(0.334663, 0.383781)
(0.338010, 0.384779)
(0.343628, 0.377077)
(0.343628, 0.377077)
(0.385167, 0.501185)
(0.385097, 0.505794)
(0.385097, 0.505794)
(0.385409, 0.507495)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.254358, 0.460952)
(0.113376, 0.373454)
(0.128248, 0.374952)
(0.128248, 0.374952)
(0.140475, 0.378263)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.167384, 0.380029)
(0.320538, 0.424697)
(0.493439, 0.496661)
(0.496484, 0.499126)
(0.496484, 0.499126)
(0.498105, 0.501249)
(0.495407, 0.502567)
(0.494451, 0.495179)
(0.494451, 0.495179)
(0.490854, 0.496277)
(0.473295, 0.415590)
(0.473295, 0.415590)
(0.447812, 0.325470)
(0.451131, 0.320684)
(0.450827, 0.324325)
(0.450827, 0.324325)
(0.456451, 0.325940)
(0.463885, 0.337879)
(0.478646, 0.326822)
(0.478646, 0.326822)
(0.483454, 0.309726)
(0.488805, 0.307632)
(0.490767, 0.303468)
(0.490767, 0.303468)
(0.495724, 0.321687)
(0.518397, 0.464929)
(0.519881, 0.474855)
(0.519881, 0.474855)
(0.517273, 0.490298)
(0.517515, 0.496461)
(0.517016, 0.498358)
(0.517016, 0.498358)
(0.518179, 0.503143)
(0.518540, 0.505195)
(0.519755, 0.506517)
(0.519755, 0.506517)
(0.521955, 0.512789)
(0.521595, 0.512191)
(0.522654, 0.512048)
(0.522654, 0.512048)
(0.524571, 0.510599)
(0.527279, 0.510717)
(0.527791, 0.510603)
(0.527791, 0.510603)
(0.528591, 0.509250)
(0.528591, 0.509250)
(0.555170, 0.507838)
(0.567008, 0.508316)
(0.561386, 0.514729)
(0.561386, 0.514729)
(0.558710, 0.515408)
(0.000000, 0.000000)
(0.565464, 0.478009)
(0.565464, 0.478009)
(0.545079, 0.383343)
(0.536861, 0.354487)
(0.531569, 0.359714)
(0.531569, 0.359714)
(0.528432, 0.361679)
(0.525669, 0.361994)
(0.522965, 0.362724)
(0.522965, 0.362724)
(0.518871, 0.364804)
(0.517895, 0.365642)
(0.517973, 0.365589)
(0.517973, 0.365589)
(0.516344, 0.368142)
(0.514973, 0.367841)
(0.513811, 0.368520)
(0.513811, 0.368520)
(0.000000, 0.000000)
(0.498625, 0.485161)
(0.495781, 0.491360)
(0.495781, 0.491360)
(0.474060, 0.518813)
(0.473557, 0.518860)
(0.473557, 0.518860)
(0.476908, 0.519051)
(0.472601, 0.522264)
(0.466337, 0.523684)
(0.466337, 0.523684)
(0.463531, 0.525345)
(0.456864, 0.528200)
(0.451562, 0.529216)
(0.451562, 0.529216)
(0.458401, 0.536190)
(0.463561, 0.544156)
(0.461307, 0.548474)
(0.461307, 0.548474)
(0.459174, 0.553910)
(0.458569, 0.527346)
(0.458569, 0.527346)
(0.470692, 0.541371)
(0.479457, 0.545911)
(0.480008, 0.547180)
(0.472607, 0.550093)
(0.472607, 0.550093)
(0.469035, 0.548329)
(0.464940, 0.547308)
(0.453575, 0.541056)
(0.453575, 0.541056)
(0.450715, 0.538084)
(0.448779, 0.535255)
(0.443338, 0.537602)
(0.443338, 0.537602)
(0.442621, 0.535997)
(0.441379, 0.535114)
(0.438292, 0.534391)
(0.438292, 0.534391)
(0.436349, 0.538166)
(0.436349, 0.538166)
(0.434742, 0.539716)
(0.535531, 0.481017)
(0.565298, 0.469613)
(0.565298, 0.469613)
(0.565142, 0.473227)
(0.563901, 0.476241)
(0.563912, 0.477592)
(0.563912, 0.477592)
(0.562203, 0.478725)
(0.558934, 0.477691)
(0.555979, 0.476924)
(0.555979, 0.476924)
(0.554694, 0.477414)
(0.551747, 0.478991)
(0.550098, 0.478004)
(0.548290, 0.476600)
(0.548290, 0.476600)
(0.450362, 0.453577)
(0.445828, 0.456238)
(0.445828, 0.456238)
(0.445323, 0.457146)
(0.445857, 0.457924)
(0.446852, 0.457375)
(0.446852, 0.457375)
(0.446796, 0.457004)
(0.445516, 0.457419)
(0.445495, 0.457138)
(0.445495, 0.457138)
(0.444667, 0.455911)
(0.444344, 0.455887)
(0.444379, 0.456875)
(0.444379, 0.456875)
(0.444097, 0.457311)
(0.443804, 0.457273)
(0.443804, 0.457273)
(0.442711, 0.455816)
(0.441795, 0.456951)
(0.441108, 0.457607)
(0.441108, 0.457607)
(0.438465, 0.457786)
(0.436292, 0.458884)
(0.435255, 0.458957)
(0.435255, 0.458957)
(0.430800, 0.459339)
(0.428830, 0.459311)
(0.426214, 0.460102)
(0.426214, 0.460102)
(0.423722, 0.459918)
(0.423071, 0.460140)
(0.422376, 0.461641)
(0.422376, 0.461641)
(0.422118, 0.462688)
(0.421763, 0.462439)
(0.420446, 0.461784)
(0.420446, 0.461784)
(0.419492, 0.464681)
(0.418712, 0.465170)
(0.418929, 0.464722)
(0.418929, 0.464722)
(0.420980, 0.465239)
(0.422922, 0.464702)
(0.424689, 0.464041)
(0.424689, 0.464041)
(0.426747, 0.462824)
(0.429615, 0.462033)
(0.429615, 0.462033)
(0.432315, 0.460764)
(0.433764, 0.460158)
(0.433764, 0.460158)
(0.435787, 0.461612)
(0.436431, 0.462901)
(0.437964, 0.463582)
(0.437964, 0.463582)
(0.440386, 0.465642)
(0.442082, 0.465558)
(0.444204, 0.464252)
(0.444204, 0.464252)
(0.446960, 0.462766)
(0.448690, 0.463501)
(0.449367, 0.465491)
(0.449367, 0.465491)
(0.450506, 0.466344)
(0.451583, 0.465243)
(0.452916, 0.464920)
(0.452916, 0.464920)
(0.455958, 0.463929)
(0.456502, 0.464618)
(0.455686, 0.466489)
(0.455686, 0.466489)
(0.459379, 0.459737)
(0.534877, 0.406393)
(0.617641, 0.374453)
(0.617641, 0.374453)
(0.636283, 0.381244)
(0.635107, 0.384339)
(0.634227, 0.385207)
(0.634227, 0.385207)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.567191, 0.367916)
(0.437241, 0.351419)
(0.325812, 0.355850)
(0.325812, 0.355850)
(0.332464, 0.343646)
(0.332396, 0.342858)
(0.332396, 0.342858)
(0.341402, 0.339949)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.363458, 0.487572)
(0.374967, 0.556018)
(0.372630, 0.558989)
(0.371075, 0.556953)
(0.371075, 0.556953)
(0.366924, 0.551296)
(0.372962, 0.547896)
(0.444736, 0.518010)
(0.444736, 0.518010)
(0.606478, 0.492634)
(0.608115, 0.499831)
(0.607750, 0.503543)
(0.607750, 0.503543)
(0.603358, 0.507386)
(0.603525, 0.509148)
(0.603834, 0.510844)
(0.603834, 0.510844)
(0.517557, 0.424550)
(0.432863, 0.369043)
(0.432863, 0.369043)
(0.431173, 0.369512)
(0.429448, 0.372898)
(0.429448, 0.372898)
(0.428010, 0.374728)
(0.427893, 0.375372)
(0.403400, 0.357377)
(0.403400, 0.357377)
(0.347325, 0.327849)
(0.347957, 0.328118)
(0.348872, 0.329299)
(0.348872, 0.329299)
(0.350761, 0.330566)
(0.352066, 0.331134)
(0.351830, 0.331465)
(0.351830, 0.331465)
(0.350786, 0.334965)
(0.350888, 0.334507)
(0.351246, 0.334790)
(0.351246, 0.334790)
(0.351494, 0.337426)
(0.349106, 0.337364)
(0.333519, 0.309336)
(0.333519, 0.309336)
(0.311005, 0.286956)
(0.313273, 0.287299)
(0.313081, 0.287664)
(0.313081, 0.287664)
(0.313989, 0.289576)
(0.316103, 0.287948)
(0.316989, 0.288721)
(0.316989, 0.288721)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.344710, 0.302994)
(0.442324, 0.368908)
(0.459702, 0.389983)
(0.459702, 0.389983)
(0.460935, 0.390208)
(0.462227, 0.390619)
(0.464250, 0.390243)
(0.464250, 0.390243)
(0.464090, 0.391744)
(0.461029, 0.391162)
(0.461179, 0.391616)
(0.461179, 0.391616)
(0.460774, 0.391949)
(0.461887, 0.390243)
(0.462445, 0.393040)
(0.462445, 0.393040)
(0.441311, 0.440924)
(0.398089, 0.498954)
(0.404129, 0.500206)
(0.404129, 0.500206)
(0.404059, 0.502170)
(0.402655, 0.502621)
(0.402655, 0.502621)
(0.402265, 0.510752)
(0.401415, 0.517066)
(0.401354, 0.521032)
(0.401354, 0.521032)
(0.429568, 0.546357)
(0.439073, 0.560608)
(0.438133, 0.562838)
(0.438133, 0.562838)
(0.439922, 0.567580)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.546432, 0.560039)
(0.652124, 0.560062)
(0.652578, 0.562107)
(0.653051, 0.563814)
(0.653051, 0.563814)
(0.654557, 0.565897)
(0.654462, 0.566340)
(0.654462, 0.566340)
(0.620998, 0.568194)
(0.405138, 0.577064)
(0.407973, 0.576687)
(0.407973, 0.576687)
(0.410179, 0.576323)
(0.410225, 0.575414)
(0.410436, 0.575636)
(0.410436, 0.575636)
(0.410520, 0.576182)
(0.408584, 0.576973)
(0.408936, 0.575977)
(0.408936, 0.575977)
(0.409307, 0.576329)
(0.409731, 0.576653)
(0.409021, 0.576176)
(0.409021, 0.576176)
(0.409963, 0.575590)
(0.411842, 0.576378)
(0.421691, 0.569024)
(0.421691, 0.569024)
(0.573976, 0.514423)
(0.628371, 0.511641)
(0.671889, 0.501752)
(0.671889, 0.501752)
(0.672574, 0.505273)
(0.672946, 0.507149)
(0.672946, 0.507149)
(0.673009, 0.507187)
(0.672698, 0.509552)
(0.670970, 0.508909)
(0.670970, 0.508909)
(0.670260, 0.509213)
(0.659149, 0.503953)
(0.602503, 0.483835)
(0.602503, 0.483835)
(0.421740, 0.490829)
(0.416263, 0.496768)
(0.416336, 0.498309)
(0.416336, 0.498309)
(0.416317, 0.500538)
(0.416424, 0.501620)
(0.416224, 0.504259)
(0.416224, 0.504259)
(0.415491, 0.509148)
(0.415437, 0.510892)
(0.415437, 0.510892)
(0.416576, 0.511801)
(0.417110, 0.503920)
(0.407701, 0.402863)
(0.403479, 0.341185)
(0.403479, 0.341185)
(0.402944, 0.345024)
(0.401540, 0.345838)
(0.401540, 0.345838)
(0.400886, 0.349464)
(0.354266, 0.306609)
(0.355546, 0.308728)
(0.355546, 0.308728)
(0.355529, 0.310721)
(0.356866, 0.311860)
(0.356866, 0.311860)
(0.357815, 0.311539)
(0.358784, 0.311393)
(0.360210, 0.311320)
(0.360210, 0.311320)
(0.363080, 0.311636)
(0.363411, 0.311548)
(0.363818, 0.312100)
(0.363818, 0.312100)
(0.365398, 0.314295)
(0.367166, 0.314727)
(0.368882, 0.314946)
(0.368882, 0.314946)
(0.370646, 0.315966)
(0.372172, 0.315540)
(0.403295, 0.313768)
(0.403295, 0.313768)
(0.469062, 0.320846)
(0.470711, 0.322036)
(0.472416, 0.321800)
(0.472416, 0.321800)
(0.473959, 0.322326)
(0.475610, 0.322447)
(0.475605, 0.323240)
(0.475605, 0.323240)
(0.477130, 0.324347)
(0.477412, 0.324563)
(0.477936, 0.325054)
(0.477936, 0.325054)
(0.478927, 0.326299)
(0.478983, 0.326237)
(0.479750, 0.326698)
(0.479750, 0.326698)
(0.479781, 0.326524)
(0.479781, 0.326524)
(0.479196, 0.327122)
(0.479078, 0.328137)
(0.479877, 0.329251)
(0.479877, 0.329251)
(0.480543, 0.329874)
(0.481750, 0.329695)
(0.482795, 0.328868)
(0.482795, 0.328868)
(0.484036, 0.328706)
(0.484943, 0.328522)
(0.486171, 0.328335)
(0.486171, 0.328335)
(0.487554, 0.328366)
(0.489798, 0.329061)
(0.494490, 0.329373)
(0.494490, 0.329373)
(0.496898, 0.329653)
(0.499488, 0.331564)
(0.502272, 0.331287)
(0.502272, 0.331287)
(0.507270, 0.330606)
(0.508851, 0.331194)
(0.510896, 0.332041)
(0.510896, 0.332041)
(0.514809, 0.331720)
(0.517211, 0.332425)
(0.518761, 0.332370)
(0.518761, 0.332370)
(0.420267, 0.335509)
(0.421989, 0.335725)
(0.421989, 0.335725)
(0.423981, 0.335673)
(0.425246, 0.337178)
(0.425942, 0.337539)
(0.425942, 0.337539)
(0.426329, 0.337831)
(0.428049, 0.339148)
(0.428849, 0.340695)
(0.428849, 0.340695)
(0.429403, 0.341210)
(0.431565, 0.339465)
(0.432224, 0.340976)
(0.432224, 0.340976)
(0.432525, 0.340966)
(0.433023, 0.341546)
(0.435622, 0.339929)
(0.435622, 0.339929)
(0.437309, 0.339989)
(0.437567, 0.337899)
(0.438565, 0.337486)
(0.438565, 0.337486)
(0.439843, 0.337529)
(0.441362, 0.336260)
(0.442478, 0.336844)
(0.442478, 0.336844)
(0.442906, 0.337457)
(0.442882, 0.338305)
(0.444759, 0.339034)
(0.444759, 0.339034)
(0.449392, 0.348443)
(0.497371, 0.384933)
(0.521894, 0.419891)
(0.521894, 0.419891)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.487886, 0.473180)
(0.485099, 0.523948)
(0.470329, 0.535604)
(0.470329, 0.535604)
(0.466783, 0.540403)
(0.462114, 0.541310)
(0.461818, 0.543076)
(0.461818, 0.543076)
(0.000000, 0.000000)
(0.536850, 0.524624)
(0.536850, 0.524624)
(0.649987, 0.509608)
(0.651025, 0.516649)
(0.649131, 0.517723)
(0.649131, 0.517723)
(0.647674, 0.517646)
(0.635282, 0.511852)
(0.416084, 0.419317)
(0.416084, 0.419317)
(0.410998, 0.422830)
(0.408295, 0.424637)
(0.402473, 0.424860)
(0.402473, 0.424860)
(0.399532, 0.426047)
(0.394659, 0.426472)
